timestamp,close,high,low,trade_count,open,volume,vwap,year,month,day,hour,ALT_close,ALT_high,ALT_low,ALT_trade_count,ALT_open,ALT_volume,ALT_vwap,ALT_year,ALT_month,ALT_day,ALT_hour,MRNA_close,MRNA_high,MRNA_low,MRNA_trade_count,MRNA_open,MRNA_volume,MRNA_vwap,MRNA_year,MRNA_month,MRNA_day,MRNA_hour,IBB_close,IBB_high,IBB_low,IBB_trade_count,IBB_open,IBB_volume,IBB_vwap,IBB_year,IBB_month,IBB_day,IBB_hour,hour_sin,hour_cos,day_sin,day_cos,month_sin,month_cos,time_embedding_0,time_embedding_1,time_embedding_2,time_embedding_3,time_embedding_4,time_embedding_5,time_embedding_6,time_embedding_7,ALT_hour_sin,ALT_hour_cos,ALT_day_sin,ALT_day_cos,ALT_month_sin,ALT_month_cos,ALT_time_embedding_0,ALT_time_embedding_1,ALT_time_embedding_2,ALT_time_embedding_3,ALT_time_embedding_4,ALT_time_embedding_5,ALT_time_embedding_6,ALT_time_embedding_7,MRNA_hour_sin,MRNA_hour_cos,MRNA_day_sin,MRNA_day_cos,MRNA_month_sin,MRNA_month_cos,MRNA_time_embedding_0,MRNA_time_embedding_1,MRNA_time_embedding_2,MRNA_time_embedding_3,MRNA_time_embedding_4,MRNA_time_embedding_5,MRNA_time_embedding_6,MRNA_time_embedding_7,IBB_hour_sin,IBB_hour_cos,IBB_day_sin,IBB_day_cos,IBB_month_sin,IBB_month_cos,IBB_time_embedding_0,IBB_time_embedding_1,IBB_time_embedding_2,IBB_time_embedding_3,IBB_time_embedding_4,IBB_time_embedding_5,IBB_time_embedding_6,IBB_time_embedding_7
2024-01-29 05:00:00+00:00,10.13,10.15,8.81,25508,9.21,4101306,9.530222,2024,1,29,5,10.13,10.15,8.81,25508,9.21,4101306,9.530222,2024,1,29,5,104.84,105.81,100.01,56209,101.79,3458014,103.71064,2024,1,29,5,137.49,137.54,134.63,22008,135.35,1490479,136.396332,2024,1,29,5,0.9659258262890683,0.25881904510252074,-0.3943558551133187,0.9189578116202306,0.49999999999999994,0.8660254037844387,-0.7010715,-0.2295927,-0.13637917,-0.26175672,0.4805005,0.4390208,0.40019432,-0.391849,0.9659258262890683,0.25881904510252074,-0.3943558551133187,0.9189578116202306,0.49999999999999994,0.8660254037844387,0.011684658,-0.21546848,0.41733956,0.7489676,0.04450588,-0.5311983,0.3547256,-0.3405149,0.9659258262890683,0.25881904510252074,-0.3943558551133187,0.9189578116202306,0.49999999999999994,0.8660254037844387,0.21467397,-0.7427242,0.7963155,-0.31787938,-0.31994033,-0.7086797,-0.22407237,-0.44058016,0.9659258262890683,0.25881904510252074,-0.3943558551133187,0.9189578116202306,0.49999999999999994,0.8660254037844387,0.35422808,-0.3800869,-0.6642235,-0.09656152,0.15497503,-0.059848614,-0.34702373,0.73661226
2024-01-30 05:00:00+00:00,9.8,10.06,9.51,19396,9.88,2628826,9.731391,2024,1,30,5,9.8,10.06,9.51,19396,9.88,2628826,9.731391,2024,1,30,5,102.47,104.0,101.9,35566,103.51,2180107,102.694982,2024,1,30,5,136.58,137.04,135.75,27829,136.88,2035870,136.381704,2024,1,30,5,0.9659258262890683,0.25881904510252074,-0.20129852008866114,0.9795299412524943,0.49999999999999994,0.8660254037844387,-0.672654,-0.2874254,-0.052798312,-0.3281172,0.46587017,0.39107373,0.37347534,-0.37364483,0.9659258262890683,0.25881904510252074,-0.20129852008866114,0.9795299412524943,0.49999999999999994,0.8660254037844387,-0.06199456,-0.16311847,0.3408207,0.72168875,-0.016086034,-0.47647747,0.30865654,-0.38997474,0.9659258262890683,0.25881904510252074,-0.20129852008866114,0.9795299412524943,0.49999999999999994,0.8660254037844387,0.24075001,-0.7576607,0.7883606,-0.3930181,-0.29461223,-0.7397802,-0.25285795,-0.3938454,0.9659258262890683,0.25881904510252074,-0.20129852008866114,0.9795299412524943,0.49999999999999994,0.8660254037844387,0.4277008,-0.3557695,-0.670913,-0.12773992,0.080307,-0.12044007,-0.39181364,0.74100685
2024-01-31 05:00:00+00:00,9.44,10.08,9.35,29090,9.79,4322067,9.609107,2024,1,31,5,9.44,10.08,9.35,29090,9.79,4322067,9.609107,2024,1,31,5,101.05,104.09,100.5,43468,102.47,2543615,101.940368,2024,1,31,5,134.38,136.69,134.23,27181,136.37,1868882,135.440773,2024,1,31,5,0.9659258262890683,0.25881904510252074,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,-0.6405923,-0.34705,0.028040564,-0.38328904,0.4394639,0.3267329,0.35612762,-0.35536525,0.9659258262890683,0.25881904510252074,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,-0.12917216,-0.09450978,0.26948503,0.6814381,-0.06693466,-0.41352314,0.25274143,-0.44822556,0.9659258262890683,0.25881904510252074,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,0.27683604,-0.76358855,0.7821721,-0.45815426,-0.2573719,-0.76432115,-0.28055045,-0.35322934,0.9659258262890683,0.25881904510252074,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,0.5001378,-0.3209421,-0.6756581,-0.17516337,0.013770697,-0.17174588,-0.44595882,0.7340536
2024-02-01 05:00:00+00:00,9.88,10.1,9.39,17891,9.45,2635155,9.822692,2024,2,1,5,9.88,10.1,9.39,17891,9.45,2635155,9.822692,2024,2,1,5,99.02,101.0,97.17,53258,100.9,3770447,98.647852,2024,2,1,5,136.25,136.49,133.83,31588,134.63,2172964,135.561939,2024,2,1,5,0.9659258262890683,0.25881904510252074,0.20129852008866006,0.9795299412524945,0.8660254037844386,0.5000000000000001,-0.64060754,-0.3171114,0.1149232,-0.34426302,0.4208722,0.34353957,0.31104422,-0.34662336,0.9659258262890683,0.25881904510252074,0.20129852008866006,0.9795299412524945,0.8660254037844386,0.5000000000000001,-0.03223948,0.15281488,0.14384124,0.5791979,-0.24195893,-0.3546305,0.21849875,-0.47984108,0.9659258262890683,0.25881904510252074,0.20129852008866006,0.9795299412524945,0.8660254037844386,0.5000000000000001,0.32256466,-0.6092118,0.71215737,-0.31147963,-0.3712702,-0.59265655,-0.33306324,-0.37695786,0.9659258262890683,0.25881904510252074,0.20129852008866006,0.9795299412524945,0.8660254037844386,0.5000000000000001,0.65263647,-0.15141217,-0.7072021,-0.2751068,0.13684122,-0.17224726,-0.5840275,0.6953908
2024-02-02 05:00:00+00:00,9.32,9.95,9.26,26942,9.61,3948491,9.462747,2024,2,2,5,9.32,9.95,9.26,26942,9.61,3948491,9.462747,2024,2,2,5,97.5,98.21,95.3,54444,97.39,3352347,97.01719,2024,2,2,5,134.6,135.5,133.78,31425,135.22,2165310,134.566114,2024,2,2,5,0.9659258262890683,0.25881904510252074,0.39435585511331855,0.9189578116202306,0.8660254037844386,0.5000000000000001,-0.60617137,-0.37448525,0.17917193,-0.3736366,0.37360656,0.25540122,0.31473875,-0.33052757,0.9659258262890683,0.25881904510252074,0.39435585511331855,0.9189578116202306,0.8660254037844386,0.5000000000000001,-0.079299934,0.242886,0.09362064,0.5109109,-0.26682323,-0.28316572,0.15002944,-0.54676324,0.9659258262890683,0.25881904510252074,0.39435585511331855,0.9189578116202306,0.8660254037844386,0.5000000000000001,0.37277833,-0.5945626,0.7101745,-0.35559466,-0.31699216,-0.6065064,-0.35510477,-0.35507718,0.9659258262890683,0.25881904510252074,0.39435585511331855,0.9189578116202306,0.8660254037844386,0.5000000000000001,0.7080837,-0.098033756,-0.7076344,-0.34608817,0.09539606,-0.19974965,-0.6430735,0.66460717
2024-02-05 05:00:00+00:00,9.39,9.5,8.98,17259,9.2,2530266,9.215564,2024,2,5,5,9.39,9.5,8.98,17259,9.2,2530266,9.215564,2024,2,5,5,95.49,96.95,94.1737,46300,96.7,2799244,95.439308,2024,2,5,5,134.85,135.27,132.87,34166,134.04,2247002,134.443442,2024,2,5,5,0.9659258262890683,0.25881904510252074,0.8486442574947509,0.5289640103269624,0.8660254037844386,0.5000000000000001,-0.5119768,-0.5058561,0.28995255,-0.37033916,0.18923095,-0.04031918,0.38616458,-0.29735148,0.9659258262890683,0.25881904510252074,0.8486442574947509,0.5289640103269624,0.8660254037844386,0.5000000000000001,-0.13558954,0.5145668,0.040372774,0.25730312,-0.2564177,-0.0848806,-0.055897716,-0.7262887,0.9659258262890683,0.25881904510252074,0.8486442574947509,0.5289640103269624,0.8660254037844386,0.5000000000000001,0.53351676,-0.4881196,0.7201257,-0.39402318,-0.12245109,-0.59363616,-0.39463603,-0.35666913,0.9659258262890683,0.25881904510252074,0.8486442574947509,0.5289640103269624,0.8660254037844386,0.5000000000000001,0.8171863,0.084802374,-0.69648004,-0.57912964,0.06568199,-0.19852623,-0.80098826,0.504707
2024-02-06 05:00:00+00:00,10.64,10.91,9.24,35926,9.3,6242808,10.397373,2024,2,6,5,10.64,10.91,9.24,35926,9.3,6242808,10.397373,2024,2,6,5,100.03,100.1033,95.14,49427,95.65,3046850,98.653162,2024,2,6,5,136.14,136.16,134.44,31806,134.71,2276028,135.522497,2024,2,6,5,0.9659258262890683,0.25881904510252074,0.9377521321470804,0.3473052528448203,0.8660254037844386,0.5000000000000001,-0.4889468,-0.5313795,0.29555607,-0.33885053,0.122012526,-0.13297486,0.425907,-0.29295787,0.9659258262890683,0.25881904510252074,0.9377521321470804,0.3473052528448203,0.8660254037844386,0.5000000000000001,-0.12372321,0.59068555,0.05778398,0.16947249,-0.22496475,-0.034867525,-0.114274666,-0.77104783,0.9659258262890683,0.25881904510252074,0.9377521321470804,0.3473052528448203,0.8660254037844386,0.5000000000000001,0.5822204,-0.4345413,0.7281692,-0.37458795,-0.05645241,-0.5714489,-0.39740184,-0.37951425,0.9659258262890683,0.25881904510252074,0.9377521321470804,0.3473052528448203,0.8660254037844386,0.5000000000000001,0.8339421,0.14431682,-0.68902254,-0.6496319,0.08882595,-0.1702534,-0.83998203,0.43325716
2024-02-07 05:00:00+00:00,10.35,10.56,10.03,20765,10.36,2982752,10.330699,2024,2,7,5,10.35,10.56,10.03,20765,10.36,2982752,10.330699,2024,2,7,5,99.3,100.24,97.86,32560,100.15,2271473,99.04278,2024,2,7,5,133.72,135.67,133.43,29123,135.67,1844780,134.511871,2024,2,7,5,0.9659258262890683,0.25881904510252074,0.9884683243281114,0.1514277775045767,0.8660254037844386,0.5000000000000001,-0.4723615,-0.54651546,0.28485563,-0.29314962,0.0569014,-0.21494935,0.47045827,-0.2923523,0.9659258262890683,0.25881904510252074,0.9884683243281114,0.1514277775045767,0.8660254037844386,0.5000000000000001,-0.096785165,0.6544108,0.09214535,0.087513536,-0.18082099,0.0028479358,-0.16305287,-0.8063424,0.9659258262890683,0.25881904510252074,0.9884683243281114,0.1514277775045767,0.8660254037844386,0.5000000000000001,0.62514377,-0.3745366,0.73799,-0.33942395,0.005061009,-0.54089415,-0.39465335,-0.41193017,0.9659258262890683,0.25881904510252074,0.9884683243281114,0.1514277775045767,0.8660254037844386,0.5000000000000001,0.84144884,0.1987046,-0.6800726,-0.7111109,0.12736681,-0.12926696,-0.87061304,0.35694706
2024-02-08 05:00:00+00:00,9.69,10.48,9.55,28471,10.28,4226033,9.808484,2024,2,8,5,9.69,10.48,9.55,28471,10.28,4226033,9.808484,2024,2,8,5,93.66,99.0,92.95,72762,99.0,4916430,95.437507,2024,2,8,5,134.25,134.55,133.15,18814,133.73,1252608,133.899318,2024,2,8,5,0.9659258262890683,0.25881904510252074,0.9987165071710528,-0.05064916883871264,0.8660254037844386,0.5000000000000001,-0.46312448,-0.55098736,0.2581336,-0.23461294,-0.0030996848,-0.2828184,0.51753455,-0.2955618,0.9659258262890683,0.25881904510252074,0.9987165071710528,-0.05064916883871264,0.8660254037844386,0.5000000000000001,-0.055776574,0.7044519,0.1418729,0.015607832,-0.12557039,0.026637234,-0.20032357,-0.83212316,0.9659258262890683,0.25881904510252074,0.9987165071710528,-0.05064916883871264,0.8660254037844386,0.5000000000000001,0.6609802,-0.3105057,0.7491064,-0.28940228,0.059316754,-0.502738,-0.38648248,-0.45213297,0.9659258262890683,0.25881904510252074,0.9987165071710528,-0.05064916883871264,0.8660254037844386,0.5000000000000001,0.8399478,0.24574117,-0.669956,-0.7618427,0.17947589,-0.07710334,-0.89306486,0.2793594
2024-02-09 05:00:00+00:00,10.44,10.86,9.78,36294,9.87,5812096,10.407346,2024,2,9,5,10.44,10.86,9.78,36294,9.87,5812096,10.407346,2024,2,9,5,87.41,93.36,86.41,108003,93.36,7216450,88.192393,2024,2,9,5,134.59,134.89,133.92,24439,134.34,1675816,134.468673,2024,2,9,5,0.9659258262890683,0.25881904510252074,0.9680771188662043,-0.2506525322587204,0.8660254037844386,0.5000000000000001,-0.4617414,-0.5447213,0.21615666,-0.16532002,-0.05529233,-0.3342167,0.56482255,-0.30244336,0.9659258262890683,0.25881904510252074,0.9680771188662043,-0.2506525322587204,0.8660254037844386,0.5000000000000001,-0.0023309866,0.74052864,0.204543,-0.042795572,-0.061402265,0.03552123,-0.2247486,-0.8487376,0.9659258262890683,0.25881904510252074,0.9680771188662043,-0.2506525322587204,0.8660254037844386,0.5000000000000001,0.6888971,-0.24527554,0.76099265,-0.22603337,0.103978336,-0.4581318,-0.37316614,-0.49791914,0.9659258262890683,0.25881904510252074,0.9680771188662043,-0.2506525322587204,0.8660254037844386,0.5000000000000001,0.82938755,0.28364393,-0.65905726,-0.8011743,0.24256003,-0.015884118,-0.90791905,0.20439258
2024-02-12 05:00:00+00:00,10.4,10.6032,10.07,25778,10.44,3373192,10.274029,2024,2,12,5,10.4,10.6032,10.07,25778,10.44,3373192,10.274029,2024,2,12,5,89.0,89.07,85.75,66932,87.41,3991684,87.78703,2024,2,12,5,135.76,135.78,134.085,19799,134.93,1358235,135.177956,2024,2,12,5,0.9659258262890683,0.25881904510252074,0.6513724827222223,-0.7587581226927909,0.8660254037844386,0.5000000000000001,-0.50332373,-0.46368486,0.015946219,0.07599861,-0.1453286,-0.37860197,0.68793696,-0.34134623,0.9659258262890683,0.25881904510252074,0.6513724827222223,-0.7587581226927909,0.8660254037844386,0.5000000000000001,0.20678467,0.7685882,0.43510357,-0.11562924,0.15509456,-0.027751839,-0.2151734,-0.84702605,0.9659258262890683,0.25881904510252074,0.6513724827222223,-0.7587581226927909,0.8660254037844386,0.5000000000000001,0.7218,-0.072560325,0.79603267,0.017350936,0.16502401,-0.30318865,-0.30790263,-0.6440461,0.9659258262890683,0.25881904510252074,0.6513724827222223,-0.7587581226927909,0.8660254037844386,0.5000000000000001,0.7399827,0.3315891,-0.6261261,-0.8541644,0.46296364,0.19356525,-0.912362,0.03144577
2024-02-13 05:00:00+00:00,8.46,9.93,8.02,78937,9.88,13950365,8.77907,2024,2,13,5,8.46,9.93,8.02,78937,9.88,13950365,8.77907,2024,2,13,5,85.37,88.3,84.06,66336,86.81,4035145,85.857245,2024,2,13,5,132.3,133.71,131.27,30889,133.11,2290245,132.475445,2024,2,13,5,0.9659258262890683,0.25881904510252074,0.48530196253108104,-0.8743466161445821,0.8660254037844386,0.5000000000000001,-0.5299093,-0.41806358,-0.06621246,0.15511096,-0.14929017,-0.35578367,0.7179072,-0.35850063,0.9659258262890683,0.25881904510252074,0.48530196253108104,-0.8743466161445821,0.8660254037844386,0.5000000000000001,0.28176305,0.75193554,0.51255596,-0.102681026,0.22422254,-0.07587739,-0.18470906,-0.82920945,0.9659258262890683,0.25881904510252074,0.48530196253108104,-0.8743466161445821,0.8660254037844386,0.5000000000000001,0.71554077,-0.031733073,0.8059532,0.103959024,0.15856573,-0.25190735,-0.28044534,-0.68794274,0.9659258262890683,0.25881904510252074,0.48530196253108104,-0.8743466161445821,0.8660254037844386,0.5000000000000001,0.6905004,0.32402515,-0.6166329,-0.85192555,0.53421164,0.26128766,-0.90075195,0.0004171431
2024-02-14 05:00:00+00:00,9.01,9.325,8.46,35495,8.81,5535123,9.017861,2024,2,14,5,9.01,9.325,8.46,35495,8.81,5535123,9.017861,2024,2,14,5,85.95,86.85,84.23,54879,86.04,3572060,85.379267,2024,2,14,5,134.8,134.9,133.24,21870,133.36,1492254,134.256348,2024,2,14,5,0.9659258262890683,0.25881904510252074,0.29936312297335804,-0.9541392564000488,0.8660254037844386,0.5000000000000001,-0.5607454,-0.36521968,-0.14994682,0.22736876,-0.1395794,-0.31458357,0.74097395,-0.37657842,0.9659258262890683,0.25881904510252074,0.29936312297335804,-0.9541392564000488,0.8660254037844386,0.5000000000000001,0.35352758,0.72185206,0.5839019,-0.071325295,0.2866207,-0.13444114,-0.14194557,-0.80216825,0.9659258262890683,0.25881904510252074,0.29936312297335804,-0.9541392564000488,0.8660254037844386,0.5000000000000001,0.70067847,-0.0027301277,0.8143756,0.18645744,0.13868003,-0.20481057,-0.25187483,-0.7264432,0.9659258262890683,0.25881904510252074,0.29936312297335804,-0.9541392564000488,0.8660254037844386,0.5000000000000001,0.63231164,0.30476296,-0.6086216,-0.839902,0.5987497,0.3228885,-0.88185537,-0.014455023
2024-02-15 05:00:00+00:00,8.95,9.6099,8.8516,29686,8.95,4048231,9.132229,2024,2,15,5,8.95,9.6099,8.8516,29686,8.95,4048231,9.132229,2024,2,15,5,91.14,92.08,84.8,71856,86.13,4972760,90.444686,2024,2,15,5,136.52,136.77,134.76,29245,135.1,1912736,136.200071,2024,2,15,5,0.9659258262890683,0.25881904510252074,0.10116832198743272,-0.994869323391895,0.8660254037844386,0.5000000000000001,-0.5942325,-0.3071244,-0.23125203,0.28974712,-0.11654028,-0.25599054,0.75682807,-0.3948176,0.9659258262890683,0.25881904510252074,0.10116832198743272,-0.994869323391895,0.8660254037844386,0.5000000000000001,0.4189723,0.6778973,0.6463278,-0.022746027,0.33983162,-0.2006695,-0.08848061,-0.7655899,0.9659258262890683,0.25881904510252074,0.10116832198743272,-0.994869323391895,0.8660254037844386,0.5000000000000001,0.6773185,0.013212833,0.82103926,0.26109937,0.10607738,-0.16413033,-0.22337763,-0.7584879,0.9659258262890683,0.25881904510252074,0.10116832198743272,-0.994869323391895,0.8660254037844386,0.5000000000000001,0.56734806,0.27437875,-0.6024613,-0.817593,0.6542726,0.37595683,-0.85501504,-0.012557773
2024-02-16 05:00:00+00:00,8.76,9.0,8.59,32077,8.85,3627482,8.769737,2024,2,16,5,8.76,9.0,8.59,32077,8.85,3627482,8.769737,2024,2,16,5,88.37,90.85,87.37,58306,90.41,3708097,88.856618,2024,2,16,5,135.73,136.9,135.41,27226,135.93,2247649,135.98839,2024,2,16,5,0.9659258262890683,0.25881904510252074,-0.10116832198743204,-0.9948693233918952,0.8660254037844386,0.5000000000000001,-0.6287075,-0.24618492,-0.30640957,0.33994535,-0.08101972,-0.18180223,0.76535493,-0.4124663,0.9659258262890683,0.25881904510252074,-0.10116832198743204,-0.9948693233918952,0.8660254037844386,0.5000000000000001,0.47560042,0.6200337,0.6980144,0.0410488,0.38201112,-0.27133036,-0.026486104,-0.7195998,0.9659258262890683,0.25881904510252074,-0.10116832198743204,-0.9948693233918952,0.8660254037844386,0.5000000000000001,0.64575267,0.015438181,0.82575554,0.32482657,0.0619898,-0.13177933,-0.19616258,-0.783491,0.9659258262890683,0.25881904510252074,-0.10116832198743204,-0.9948693233918952,0.8660254037844386,0.5000000000000001,0.4984001,0.23385705,-0.59843993,-0.7843399,0.69935906,0.41867387,-0.8198267,0.006031715
2024-02-20 05:00:00+00:00,8.4,8.85,8.32,20489,8.53,2755666,8.52657,2024,2,20,5,8.4,8.85,8.32,20489,8.53,2755666,8.52657,2024,2,20,5,86.99,89.54,86.48,45413,87.36,3140293,87.439583,2024,2,20,5,134.87,136.06,134.16,29499,135.19,2035478,135.121739,2024,2,20,5,0.9659258262890683,0.25881904510252074,-0.7907757369376986,-0.6121059825476627,0.8660254037844386,0.5000000000000001,-0.7473276,-0.02851505,-0.4945911,0.39594132,0.15026796,0.20048657,0.7260462,-0.4641677,0.9659258262890683,0.25881904510252074,-0.7907757369376986,-0.6121059825476627,0.8660254037844386,0.5000000000000001,0.58713514,0.28346676,0.78898776,0.379099,0.42220846,-0.5318264,0.24839531,-0.47094467,0.9659258262890683,0.25881904510252074,-0.7907757369376986,-0.6121059825476627,0.8660254037844386,0.5000000000000001,0.45635054,-0.10611705,0.8235147,0.43660733,-0.18627141,-0.10833511,-0.1217538,-0.8110258,0.9659258262890683,0.25881904510252074,-0.7907757369376986,-0.6121059825476627,0.8660254037844386,0.5000000000000001,0.25413626,0.0058666132,-0.60587746,-0.544092,0.7691944,0.4678366,-0.6109633,0.22084594
2024-02-21 05:00:00+00:00,8.22,8.41,8.0301,18876,8.34,2563791,8.224261,2024,2,21,5,8.22,8.41,8.0301,18876,8.34,2563791,8.224261,2024,2,21,5,87.59,88.57,85.53,57896,86.15,3759970,87.143896,2024,2,21,5,135.26,135.46,134.08,23507,134.84,1549561,134.720369,2024,2,21,5,0.9659258262890683,0.25881904510252074,-0.8978045395707417,-0.44039415155763423,0.8660254037844386,0.5000000000000001,-0.7669583,0.0068477006,-0.50699866,0.3720515,0.21744554,0.29396248,0.698231,-0.4699333,0.9659258262890683,0.25881904510252074,-0.8978045395707417,-0.44039415155763423,0.8660254037844386,0.5000000000000001,0.58375007,0.19124426,0.7836711,0.46268728,0.39892527,-0.5780331,0.3083054,-0.40660858,0.9659258262890683,0.25881904510252074,-0.8978045395707417,-0.44039415155763423,0.8660254037844386,0.5000000000000001,0.40195927,-0.16244085,0.8177498,0.42542985,-0.25224492,-0.130295,-0.1158124,-0.7998849,0.9659258262890683,0.25881904510252074,-0.8978045395707417,-0.44039415155763423,0.8660254037844386,0.5000000000000001,0.21792978,-0.055463746,-0.6131772,-0.46576655,0.75949866,0.4483294,-0.5525713,0.29674608
2024-02-22 05:00:00+00:00,8.87,8.93,8.07,23003,8.22,3135535,8.637465,2024,2,22,5,8.87,8.93,8.07,23003,8.22,3135535,8.637465,2024,2,22,5,99.44,101.73,91.06,143835,91.865,11354471,97.855431,2024,2,22,5,137.17,137.795,135.15,20370,135.53,1342380,136.855008,2024,2,22,5,0.9659258262890683,0.25881904510252074,-0.9680771188662041,-0.2506525322587213,0.8660254037844386,0.5000000000000001,-0.78143555,0.030877912,-0.50469166,0.33356234,0.2823703,0.3773929,0.6638931,-0.47225264,0.9659258262890683,0.25881904510252074,-0.9680771188662041,-0.2506525322587213,0.8660254037844386,0.5000000000000001,0.5676949,0.105337664,0.7672061,0.53775454,0.36291862,-0.61347866,0.35939354,-0.34843335,0.9659258262890683,0.25881904510252074,-0.9680771188662041,-0.2506525322587213,0.8660254037844386,0.5000000000000001,0.34954372,-0.22457546,0.8101287,0.39854997,-0.31384426,-0.16214763,-0.11580299,-0.7814669,0.9659258262890683,0.25881904510252074,-0.9680771188662041,-0.2506525322587213,0.8660254037844386,0.5000000000000001,0.1965689,-0.11311229,-0.6221172,-0.3869718,0.7388688,0.41650918,-0.4980651,0.37438074
2024-02-23 05:00:00+00:00,9.2,9.42,8.77,20595,8.79,2934634,9.128495,2024,2,23,5,9.2,9.42,8.77,20595,8.79,2934634,9.128495,2024,2,23,5,96.46,100.97,95.32,69811,99.6,4531114,97.338982,2024,2,23,5,138.19,138.82,137.37,16622,137.37,1258983,138.253872,2024,2,23,5,0.9659258262890683,0.25881904510252074,-0.9987165071710528,-0.05064916883871355,0.8660254037844386,0.5000000000000001,-0.7905589,0.042589415,-0.4876976,0.28150466,0.34223637,0.44757837,0.6239155,-0.4710452,0.9659258262890683,0.25881904510252074,-0.9987165071710528,-0.05064916883871355,0.8660254037844386,0.5000000000000001,0.53913474,0.030271465,0.73927104,0.6016085,0.31516987,-0.6375964,0.39991522,-0.29973516,0.9659258262890683,0.25881904510252074,-0.9987165071710528,-0.05064916883871355,0.8660254037844386,0.5000000000000001,0.30171487,-0.28954777,0.80087733,0.35650766,-0.3685557,-0.20242198,-0.1217259,-0.7557937,0.9659258262890683,0.25881904510252074,-0.9987165071710528,-0.05064916883871355,0.8660254037844386,0.5000000000000001,0.19115832,-0.16460009,-0.6322904,-0.3121057,0.70710725,0.37315437,-0.45079848,0.4498904
2024-02-26 05:00:00+00:00,11.32,11.97,10.09,106554,10.45,17659301,11.343384,2024,2,26,5,11.32,11.97,10.09,106554,10.45,17659301,11.343384,2024,2,26,5,94.02,94.79,91.46,73067,93.68,4580980,92.952963,2024,2,26,5,139.16,139.4,137.67,30771,137.87,2567274,138.925437,2024,2,26,5,0.9659258262890683,0.25881904510252074,-0.848644257494751,0.5289640103269624,0.8660254037844386,0.5000000000000001,-0.7852152,0.0016866467,-0.35281488,0.06429789,0.4704686,0.56269264,0.48533398,-0.44729084,0.9659258262890683,0.25881904510252074,-0.848644257494751,0.5289640103269624,0.8660254037844386,0.5000000000000001,0.38504675,-0.09781016,0.5862238,0.7142014,0.119836375,-0.640466,0.448473,-0.23415922,0.9659258262890683,0.25881904510252074,-0.848644257494751,0.5289640103269624,0.8660254037844386,0.5000000000000001,0.20804407,-0.47174144,0.76671046,0.15362014,-0.4740888,-0.353362,-0.1713269,-0.6397331,0.9659258262890683,0.25881904510252074,-0.848644257494751,0.5289640103269624,0.8660254037844386,0.5000000000000001,0.2692435,-0.26343107,-0.66559935,-0.15079586,0.5478335,0.18951954,-0.378457,0.6326592
