timestamp,close,high,low,trade_count,open,volume,vwap,year,month,day,hour,CVNA_close,CVNA_high,CVNA_low,CVNA_trade_count,CVNA_open,CVNA_volume,CVNA_vwap,CVNA_year,CVNA_month,CVNA_day,CVNA_hour,F_close,F_high,F_low,F_trade_count,F_open,F_volume,F_vwap,F_year,F_month,F_day,F_hour,XLE_close,XLE_high,XLE_low,XLE_trade_count,XLE_open,XLE_volume,XLE_vwap,XLE_year,XLE_month,XLE_day,XLE_hour,hour_sin,hour_cos,day_sin,day_cos,month_sin,month_cos,time_embedding_0,time_embedding_1,time_embedding_2,time_embedding_3,time_embedding_4,time_embedding_5,time_embedding_6,time_embedding_7,CVNA_hour_sin,CVNA_hour_cos,CVNA_day_sin,CVNA_day_cos,CVNA_month_sin,CVNA_month_cos,CVNA_time_embedding_0,CVNA_time_embedding_1,CVNA_time_embedding_2,CVNA_time_embedding_3,CVNA_time_embedding_4,CVNA_time_embedding_5,CVNA_time_embedding_6,CVNA_time_embedding_7,F_hour_sin,F_hour_cos,F_day_sin,F_day_cos,F_month_sin,F_month_cos,F_time_embedding_0,F_time_embedding_1,F_time_embedding_2,F_time_embedding_3,F_time_embedding_4,F_time_embedding_5,F_time_embedding_6,F_time_embedding_7,XLE_hour_sin,XLE_hour_cos,XLE_day_sin,XLE_day_cos,XLE_month_sin,XLE_month_cos,XLE_time_embedding_0,XLE_time_embedding_1,XLE_time_embedding_2,XLE_time_embedding_3,XLE_time_embedding_4,XLE_time_embedding_5,XLE_time_embedding_6,XLE_time_embedding_7
2022-11-15 05:00:00+00:00,9.93,10.91,9.77,108966,10.56,22886766,10.271447,2022,11,15,5,9.93,10.91,9.77,108966,10.56,22886766,10.271447,2022,11,15,5,14.3,14.58,14.2,153252,14.29,61835728,14.365403,2022,11,15,5,94.08,94.32,92.84,221439,93.45,25771076,93.564427,2022,11,15,5,0.9659258262890683,0.25881904510252074,0.10116832198743272,-0.994869323391895,-0.5000000000000004,0.8660254037844384,-0.19846427,0.5167457,-0.7905873,-0.93495417,0.6158848,0.419038,0.37118933,-0.35436654,0.9659258262890683,0.25881904510252074,0.10116832198743272,-0.994869323391895,-0.5000000000000004,0.8660254037844384,0.32548326,0.08074202,-0.6598273,0.010010917,-0.08244935,-0.2785964,-0.41185418,-0.064478636,0.9659258262890683,0.25881904510252074,0.10116832198743272,-0.994869323391895,-0.5000000000000004,0.8660254037844384,-0.44798028,0.55394495,0.4590999,0.76382077,0.30408296,-0.351613,0.58723706,-0.0043243594,0.9659258262890683,0.25881904510252074,0.10116832198743272,-0.994869323391895,-0.5000000000000004,0.8660254037844384,-0.5750834,0.4899023,0.031331163,0.1575106,-0.31887177,-0.25913557,0.6793635,-0.071101665
2022-11-16 05:00:00+00:00,8.55,9.485,8.54,89893,9.47,16513340,8.795643,2022,11,16,5,8.55,9.485,8.54,89893,9.47,16513340,8.795643,2022,11,16,5,13.9,14.165,13.84,128708,14.1,47484181,13.968329,2022,11,16,5,92.16,93.81,91.68,172472,93.24,23638603,92.766243,2022,11,16,5,0.9659258262890683,0.25881904510252074,-0.10116832198743204,-0.9948693233918952,-0.5000000000000004,0.8660254037844384,-0.20354658,0.4547512,-0.7500292,-0.9380019,0.65214336,0.40793902,0.3830164,-0.34899172,0.9659258262890683,0.25881904510252074,-0.10116832198743204,-0.9948693233918952,-0.5000000000000004,0.8660254037844384,0.3238066,0.015948603,-0.6885749,0.01074169,-0.15207328,-0.33168292,-0.4751759,-0.10553792,0.9659258262890683,0.25881904510252074,-0.10116832198743204,-0.9948693233918952,-0.5000000000000004,0.8660254037844384,-0.4807162,0.5583001,0.41919667,0.77722794,0.31043825,-0.39505094,0.59475183,-0.0719549,0.9659258262890683,0.25881904510252074,-0.10116832198743204,-0.9948693233918952,-0.5000000000000004,0.8660254037844384,-0.62357193,0.43949625,-0.0063166944,0.19836989,-0.2849952,-0.24879177,0.72976285,-0.053125717
2022-11-17 05:00:00+00:00,8.32,8.48,7.9,82131,8.1,15923422,8.16543,2022,11,17,5,8.32,8.48,7.9,82131,8.1,15923422,8.16543,2022,11,17,5,13.91,13.91,13.55,113009,13.66,54317918,13.743697,2022,11,17,5,92.36,92.44,90.28,164781,90.75,21429904,91.267065,2022,11,17,5,0.9659258262890683,0.25881904510252074,-0.2993631229733582,-0.9541392564000488,-0.5000000000000004,0.8660254037844384,-0.20570762,0.38047886,-0.6997943,-0.93543345,0.6772626,0.40112162,0.38106078,-0.3446446,0.9659258262890683,0.25881904510252074,-0.2993631229733582,-0.9541392564000488,-0.5000000000000004,0.8660254037844384,0.3249806,-0.045339502,-0.7188442,0.00018965453,-0.2224881,-0.38275576,-0.5219866,-0.14424269,0.9659258262890683,0.25881904510252074,-0.2993631229733582,-0.9541392564000488,-0.5000000000000004,0.8660254037844384,-0.4998149,0.55814326,0.37546885,0.78752935,0.30494747,-0.43088803,0.59690976,-0.12306819,0.9659258262890683,0.25881904510252074,-0.2993631229733582,-0.9541392564000488,-0.5000000000000004,0.8660254037844384,-0.66188306,0.37626776,-0.04281133,0.24965973,-0.24251422,-0.2350587,0.77223897,-0.04881125
2022-11-18 05:00:00+00:00,8.06,8.64,7.61,101212,8.59,22319605,7.949063,2022,11,18,5,8.06,8.64,7.61,101212,8.59,22319605,7.949063,2022,11,18,5,13.99,14.13,13.8201,90251,14.08,37077211,13.9549,2022,11,18,5,91.63,91.88,89.5101,177913,90.65,23667480,90.827121,2022,11,18,5,0.9659258262890683,0.25881904510252074,-0.4853019625310808,-0.8743466161445822,-0.5000000000000004,0.8660254037844384,-0.20486294,0.29652986,-0.6409735,-0.9270323,0.69110274,0.3989091,0.36536774,-0.34150892,0.9659258262890683,0.25881904510252074,-0.4853019625310808,-0.8743466161445822,-0.5000000000000004,0.8660254037844384,0.32895356,-0.1004036,-0.74909365,-0.021211993,-0.2904606,-0.42970374,-0.5516322,-0.17899475,0.9659258262890683,0.25881904510252074,-0.4853019625310808,-0.8743466161445822,-0.5000000000000004,0.8660254037844384,-0.5049715,0.5534792,0.3296754,0.79448533,0.28777215,-0.4579984,0.593654,-0.15567747,0.9659258262890683,0.25881904510252074,-0.4853019625310808,-0.8743466161445822,-0.5000000000000004,0.8660254037844384,-0.68945163,0.30219513,-0.07661698,0.30878696,-0.1929892,-0.2184693,0.806026,-0.05834503
2022-11-21 05:00:00+00:00,7.05,7.77,6.8604,90088,7.67,16446335,7.121688,2022,11,21,5,7.05,7.77,6.8604,90088,7.67,16446335,7.121688,2022,11,21,5,13.95,14.0399,13.66,99023,13.86,34087072,13.91413,2022,11,21,5,90.39,90.6299,87.285,303313,89.64,42576772,88.981792,2022,11,21,5,0.9659258262890683,0.25881904510252074,-0.8978045395707417,-0.44039415155763423,-0.5000000000000004,0.8660254037844384,-0.18520217,0.02558265,-0.43733528,-0.860001,0.6649646,0.41983983,0.24182408,-0.34041315,0.9659258262890683,0.25881904510252074,-0.8978045395707417,-0.44039415155763423,-0.5000000000000004,0.8660254037844384,0.3553646,-0.20737462,-0.82702667,-0.13932285,-0.4526796,-0.5300448,-0.5365153,-0.24696352,0.9659258262890683,0.25881904510252074,-0.8978045395707417,-0.44039415155763423,-0.5000000000000004,0.8660254037844384,-0.43712342,0.51457906,0.1998742,0.79423535,0.1734532,-0.48097807,0.5530242,-0.1346975,0.9659258262890683,0.25881904510252074,-0.8978045395707417,-0.44039415155763423,-0.5000000000000004,0.8660254037844384,-0.7067125,0.04707426,-0.14890823,0.50207067,-0.023365218,-0.15858296,0.8554719,-0.16286953
2022-11-22 05:00:00+00:00,6.8,7.28,6.7,67222,7.03,12983560,6.897045,2022,11,22,5,6.8,7.28,6.7,67222,7.03,12983560,6.897045,2022,11,22,5,14.07,14.15,13.9836,72400,14.045,28738809,14.062672,2022,11,22,5,93.22,93.43,91.1,206847,91.52,26877457,92.669532,2022,11,22,5,0.9659258262890683,0.25881904510252074,-0.9680771188662041,-0.2506525322587213,-0.5000000000000004,0.8660254037844384,-0.17380263,-0.05622737,-0.37181538,-0.8217386,0.6337389,0.43490478,0.17957163,-0.34287012,0.9659258262890683,0.25881904510252074,-0.9680771188662041,-0.2506525322587213,-0.5000000000000004,0.8660254037844384,0.36772272,-0.2191566,-0.84586775,-0.19083841,-0.48656902,-0.5466655,-0.496854,-0.25470832,0.9659258262890683,0.25881904510252074,-0.9680771188662041,-0.2506525322587213,-0.5000000000000004,0.8660254037844384,-0.38816386,0.4947472,0.16572146,0.787118,0.11901442,-0.46856913,0.530536,-0.08888771,0.9659258262890683,0.25881904510252074,-0.9680771188662041,-0.2506525322587213,-0.5000000000000004,0.8660254037844384,-0.6906673,-0.03556029,-0.16010413,0.56144017,0.03198978,-0.13796514,0.8556086,-0.21764845
2022-11-23 05:00:00+00:00,8.12,8.23,7.03,104028,7.32,24668208,7.74639,2022,11,23,5,8.12,8.23,7.03,104028,7.32,24668208,7.74639,2022,11,23,5,14.03,14.06,13.85,73442,14.0,25974213,13.981277,2022,11,23,5,92.21,92.795,91.19,159286,91.53,20598650,91.947647,2022,11,23,5,0.9659258262890683,0.25881904510252074,-0.9987165071710528,-0.05064916883871355,-0.5000000000000004,0.8660254037844384,-0.16066219,-0.12695155,-0.31369665,-0.7757757,0.5915815,0.45298797,0.110444896,-0.34661382,0.9659258262890683,0.25881904510252074,-0.9987165071710528,-0.05064916883871355,-0.5000000000000004,0.8660254037844384,0.381031,-0.21797036,-0.86041564,-0.24472576,-0.50861204,-0.55403095,-0.4403247,-0.25430888,0.9659258262890683,0.25881904510252074,-0.9987165071710528,-0.05064916883871355,-0.5000000000000004,0.8660254037844384,-0.32785892,0.47256938,0.1389551,0.7766642,0.059813518,-0.44641584,0.50469536,-0.02587497,0.9659258262890683,0.25881904510252074,-0.9987165071710528,-0.05064916883871355,-0.5000000000000004,0.8660254037844384,-0.663705,-0.11025027,-0.16391541,0.6140155,0.08262918,-0.11844739,0.84775895,-0.27836847
2022-11-25 05:00:00+00:00,7.97,8.28,7.71,39182,7.93,9203125,8.063848,2022,11,25,5,7.97,8.28,7.71,39182,7.93,9203125,8.063848,2022,11,25,5,14.08,14.11,13.9,37012,13.96,12980862,14.043529,2022,11,25,5,91.87,92.92,91.71,74215,92.27,7591311,92.331037,2022,11,25,5,0.9659258262890683,0.25881904510252074,-0.9377521321470804,0.3473052528448203,-0.5000000000000004,0.8660254037844384,-0.13133486,-0.22396976,-0.23218267,-0.6672183,0.47818625,0.49480972,-0.036060233,-0.35727996,0.9659258262890683,0.25881904510252074,-0.9377521321470804,0.3473052528448203,-0.5000000000000004,0.8660254037844384,0.40825024,-0.17727627,-0.8762996,-0.3499821,-0.5157497,-0.5406029,-0.28212482,-0.22941528,0.9659258262890683,0.25881904510252074,-0.9377521321470804,0.3473052528448203,-0.5000000000000004,0.8660254037844384,-0.18219562,0.42469612,0.11205016,0.7468477,-0.062420376,-0.37552452,0.44691864,0.14005886,0.9659258262890683,0.25881904510252074,-0.9377521321470804,0.3473052528448203,-0.5000000000000004,0.8660254037844384,-0.57803667,-0.22330934,-0.14909554,0.69287854,0.16153352,-0.08590556,0.8070307,-0.4056468
2022-11-28 05:00:00+00:00,7.47,8.13,7.41,51861,7.8,10445366,7.593218,2022,11,28,5,7.47,8.13,7.41,51861,7.8,10445366,7.593218,2022,11,28,5,13.73,13.96,13.7,102433,13.94,35299129,13.769784,2022,11,28,5,89.35,90.75,89.0504,237254,89.62,29150244,89.867654,2022,11,28,5,0.9659258262890683,0.25881904510252074,-0.5712682150947924,0.8207634412072763,-0.5000000000000004,0.8660254037844384,-0.088790014,-0.23780274,-0.22404501,-0.50595564,0.2672293,0.5578887,-0.2271982,-0.3776459,0.9659258262890683,0.25881904510252074,-0.5712682150947924,0.8207634412072763,-0.5000000000000004,0.8660254037844384,0.44247618,-0.034560144,-0.86726725,-0.4705014,-0.43487215,-0.4538352,0.01886527,-0.14061396,0.9659258262890683,0.25881904510252074,-0.5712682150947924,0.8207634412072763,-0.5000000000000004,0.8660254037844384,0.049896613,0.359069,0.14405239,0.68744755,-0.21596426,-0.22249795,0.36311162,0.42307273,0.9659258262890683,0.25881904510252074,-0.5712682150947924,0.8207634412072763,-0.5000000000000004,0.8660254037844384,-0.3876497,-0.2753832,-0.07702347,0.7374433,0.20378673,-0.06258601,0.6812146,-0.56890154
2022-11-29 05:00:00+00:00,7.34,7.82,7.32,38723,7.6,9222503,7.515444,2022,11,29,5,7.34,7.82,7.32,38723,7.6,9222503,7.515444,2022,11,29,5,13.75,13.9,13.71,80799,13.85,28380813,13.779684,2022,11,29,5,90.7,91.23,90.01,165785,90.34,19024193,90.580961,2022,11,29,5,0.9659258262890683,0.25881904510252074,-0.3943558551133187,0.9189578116202306,-0.5000000000000004,0.8660254037844384,-0.07736401,-0.20617864,-0.25319085,-0.46592563,0.19849902,0.57557946,-0.27214664,-0.3844922,0.9659258262890683,0.25881904510252074,-0.3943558551133187,0.9189578116202306,-0.5000000000000004,0.8660254037844384,0.45028636,0.027578136,-0.8554641,-0.49485117,-0.38559145,-0.41004357,0.11707349,-0.10160614,0.9659258262890683,0.25881904510252074,-0.3943558551133187,0.9189578116202306,-0.5000000000000004,0.8660254037844384,0.11643958,0.3427642,0.17253299,0.66670465,-0.2505049,-0.16693154,0.3409606,0.5072981,0.9659258262890683,0.25881904510252074,-0.3943558551133187,0.9189578116202306,-0.5000000000000004,0.8660254037844384,-0.31703192,-0.25876793,-0.043261435,0.7323736,0.19515535,-0.063068405,0.6246104,-0.60759985
2022-11-30 05:00:00+00:00,7.71,7.74,6.79,71032,7.01,17127731,7.254249,2022,11,30,5,7.71,7.74,6.79,71032,7.01,17127731,7.254249,2022,11,30,5,13.9,13.95,13.45,113333,13.78,61537327,13.725018,2022,11,30,5,91.15,91.89,89.715,182224,91.71,21915127,90.855215,2022,11,30,5,0.9659258262890683,0.25881904510252074,-0.20129852008866114,0.9795299412524943,-0.5000000000000004,0.8660254037844384,-0.06816377,-0.1575703,-0.29637778,-0.43750128,0.13634065,0.5904487,-0.3046365,-0.39089802,0.9659258262890683,0.25881904510252074,-0.20129852008866114,0.9795299412524943,-0.5000000000000004,0.8660254037844384,0.45574173,0.09269724,-0.83928204,-0.50994277,-0.32727927,-0.36107364,0.20592052,-0.060408447,0.9659258262890683,0.25881904510252074,-0.20129852008866114,0.9795299412524943,-0.5000000000000004,0.8660254037844384,0.17237061,0.3306037,0.208088,0.64701563,-0.27432165,-0.11309888,0.3235466,0.5801051,0.9659258262890683,0.25881904510252074,-0.20129852008866114,0.9795299412524943,-0.5000000000000004,0.8660254037844384,-0.24827707,-0.22553547,-0.006791584,0.71733224,0.17533073,-0.067792386,0.5638297,-0.63656217
2022-12-01 05:00:00+00:00,8.13,8.62,7.59,84764,7.74,22852992,8.137928,2022,12,1,5,8.13,8.62,7.59,84764,7.74,22852992,8.137928,2022,12,1,5,14.08,14.36,14.0,123074,14.09,45335140,14.140716,2022,12,1,5,90.85,92.25,90.54,161225,91.79,19451019,91.216452,2022,12,1,5,0.9659258262890683,0.25881904510252074,0.20129852008866006,0.9795299412524945,-2.4492935982947064e-16,1.0,0.008376396,0.019036604,-0.28762415,-0.3126888,0.23249716,0.46903157,-0.1887915,-0.36472842,0.9659258262890683,0.25881904510252074,0.20129852008866006,0.9795299412524945,-2.4492935982947064e-16,1.0,0.31793496,0.3304814,-0.7399294,-0.5304383,-0.3545468,-0.36656287,0.500342,0.018528594,0.9659258262890683,0.25881904510252074,0.20129852008866006,0.9795299412524945,-2.4492935982947064e-16,1.0,0.28678316,0.4324348,0.35017422,0.60387737,-0.15973656,0.009269216,0.21909542,0.8039256,0.9659258262890683,0.25881904510252074,0.20129852008866006,0.9795299412524945,-2.4492935982947064e-16,1.0,-0.085679494,-0.02644588,-0.14998572,0.7298858,0.08046454,0.06765724,0.47258818,-0.5497676
2022-12-02 05:00:00+00:00,8.07,8.18,7.47,56158,7.8,12970605,7.811911,2022,12,2,5,8.07,8.18,7.47,56158,7.8,12970605,7.811911,2022,12,2,5,13.86,13.9672,13.75,103131,13.84,42373950,13.856141,2022,12,2,5,90.31,91.3791,89.78,152781,90.22,18375278,90.442231,2022,12,2,5,0.9659258262890683,0.25881904510252074,0.39435585511331855,0.9189578116202306,-2.4492935982947064e-16,1.0,0.009052183,0.10480384,-0.36003765,-0.3271643,0.20670505,0.47340617,-0.1793901,-0.36845654,0.9659258262890683,0.25881904510252074,0.39435585511331855,0.9189578116202306,-2.4492935982947064e-16,1.0,0.3153392,0.38515455,-0.70975846,-0.51675594,-0.28695035,-0.31646407,0.53862274,0.055806953,0.9659258262890683,0.25881904510252074,0.39435585511331855,0.9189578116202306,-2.4492935982947064e-16,1.0,0.30017674,0.4350611,0.39521918,0.5926372,-0.14794043,0.044243887,0.21976468,0.8283927,0.9659258262890683,0.25881904510252074,0.39435585511331855,0.9189578116202306,-2.4492935982947064e-16,1.0,-0.041832842,0.04793602,-0.11493016,0.6894641,0.032904405,0.05201156,0.41887078,-0.5475712
2022-12-05 05:00:00+00:00,7.1,8.1499,7.09,53367,7.97,12299786,7.499725,2022,12,5,5,7.1,8.1499,7.09,53367,7.97,12299786,7.499725,2022,12,5,5,13.38,13.7699,13.37,111222,13.75,39714532,13.515271,2022,12,5,5,87.63,91.56,86.88,195082,91.2,25876919,88.711952,2022,12,5,5,0.9659258262890683,0.25881904510252074,0.8486442574947509,0.5289640103269624,-2.4492935982947064e-16,1.0,-0.0068201786,0.3726557,-0.57541054,-0.44891307,0.21900955,0.45962295,-0.06895028,-0.37163284,0.9659258262890683,0.25881904510252074,0.8486442574947509,0.5289640103269624,-2.4492935982947064e-16,1.0,0.29196885,0.4964619,-0.6122041,-0.42304716,-0.104560636,-0.19482592,0.5495294,0.13497677,0.9659258262890683,0.25881904510252074,0.8486442574947509,0.5289640103269624,-2.4492935982947064e-16,1.0,0.24836318,0.4700075,0.5190475,0.5859163,-0.04557228,0.086881995,0.2593057,0.83334637,0.9659258262890683,0.25881904510252074,0.8486442574947509,0.5289640103269624,-2.4492935982947064e-16,1.0,0.0048503387,0.30033863,-0.03422578,0.52524793,-0.13488987,-0.007194189,0.3172321,-0.47268614
2022-12-06 05:00:00+00:00,6.71,7.19,6.5,78867,7.17,16296908,6.700103,2022,12,6,5,6.71,7.19,6.5,78867,7.17,16296908,6.700103,2022,12,6,5,13.28,13.565,13.06,106008,13.42,39995955,13.224338,2022,12,6,5,85.32,88.13,84.73,264792,87.08,32465110,86.034787,2022,12,6,5,0.9659258262890683,0.25881904510252074,0.9377521321470804,0.3473052528448203,-2.4492935982947064e-16,1.0,-0.01735384,0.45099503,-0.6354496,-0.5076118,0.25230286,0.44657338,-0.009401615,-0.36988363,0.9659258262890683,0.25881904510252074,0.9377521321470804,0.3473052528448203,-2.4492935982947064e-16,1.0,0.27999198,0.5124741,-0.5824324,-0.37729266,-0.060395584,-0.17034699,0.51847523,0.14696169,0.9659258262890683,0.25881904510252074,0.9377521321470804,0.3473052528448203,-2.4492935982947064e-16,1.0,0.2021071,0.48881248,0.5511891,0.5930738,0.006384605,0.07846426,0.28299493,0.8124245,0.9659258262890683,0.25881904510252074,0.9377521321470804,0.3473052528448203,-2.4492935982947064e-16,1.0,-0.010085799,0.38049248,-0.019319793,0.4630032,-0.19096035,-0.028304745,0.30971023,-0.426709
2022-12-07 05:00:00+00:00,3.83,4.88,3.55,407095,4.44,118483397,4.17292,2022,12,7,5,3.83,4.88,3.55,407095,4.44,118483397,4.17292,2022,12,7,5,13.1,13.42,13.09,93657,13.2,36609793,13.230745,2022,12,7,5,85.12,86.4199,84.37,201087,85.3,24447088,85.286915,2022,12,7,5,0.9659258262890683,0.25881904510252074,0.9884683243281114,0.1514277775045767,-2.4492935982947064e-16,1.0,-0.029872548,0.5181738,-0.68580544,-0.569958,0.29792345,0.42992914,0.057697915,-0.36679864,0.9659258262890683,0.25881904510252074,0.9884683243281114,0.1514277775045767,-2.4492935982947064e-16,1.0,0.2666457,0.5171463,-0.5567047,-0.32675153,-0.028362181,-0.15619346,0.47028288,0.15073256,0.9659258262890683,0.25881904510252074,0.9884683243281114,0.1514277775045767,-2.4492935982947064e-16,1.0,0.14352565,0.5098487,0.576844,0.6045031,0.063879155,0.058903262,0.31033215,0.7792082,0.9659258262890683,0.25881904510252074,0.9884683243281114,0.1514277775045767,-2.4492935982947064e-16,1.0,-0.039767563,0.45245677,-0.011684346,0.40177894,-0.24300195,-0.048658386,0.316734,-0.37212443
2022-12-08 05:00:00+00:00,4.96,5.24,3.87,208251,4.02,70437067,4.582842,2022,12,8,5,4.96,5.24,3.87,208251,4.02,70437067,4.582842,2022,12,8,5,13.12,13.26,13.07,91934,13.2,32376250,13.147753,2022,12,8,5,84.74,87.22,84.265,197958,87.03,25640362,85.349175,2022,12,8,5,0.9659258262890683,0.25881904510252074,0.9987165071710528,-0.05064916883871264,-2.4492935982947064e-16,1.0,-0.043860354,0.5722337,-0.7254691,-0.6324013,0.35342324,0.41029346,0.1292789,-0.36249942,0.9659258262890683,0.25881904510252074,0.9987165071710528,-0.05064916883871264,-2.4492935982947064e-16,1.0,0.2524666,0.5103955,-0.53644115,-0.27346778,-0.009865586,-0.15302524,0.40566337,0.1461486,0.9659258262890683,0.25881904510252074,0.9987165071710528,-0.05064916883871264,-2.4492935982947064e-16,1.0,0.07489751,0.53215843,0.59533083,0.6196044,0.12434778,0.028967522,0.3400901,0.73297936,0.9659258262890683,0.25881904510252074,0.9987165071710528,-0.05064916883871264,-2.4492935982947064e-16,1.0,-0.082915045,0.5135993,-0.011635756,0.3447963,-0.28889874,-0.06741643,0.33790904,-0.3108744
2022-12-09 05:00:00+00:00,5.05,5.94,4.42,157385,4.55,52888356,5.211492,2022,12,9,5,5.05,5.94,4.42,157385,4.55,52888356,5.211492,2022,12,9,5,13.18,13.36,13.04,83343,13.04,41530933,13.230431,2022,12,9,5,82.68,85.4,82.65,200837,84.47,24039516,83.673225,2022,12,9,5,0.9659258262890683,0.25881904510252074,0.9680771188662043,-0.2506525322587204,-2.4492935982947064e-16,1.0,-0.0587401,0.61214983,-0.75412166,-0.6916657,0.41577062,0.38840723,0.20199011,-0.357156,0.9659258262890683,0.25881904510252074,0.9680771188662043,-0.2506525322587204,-2.4492935982947064e-16,1.0,0.23803245,0.492343,-0.5227817,-0.21974629,-0.005689009,-0.16098905,0.3262088,0.13338104,0.9659258262890683,0.25881904510252074,0.9680771188662043,-0.2506525322587204,-2.4492935982947064e-16,1.0,-0.00082984555,0.5547604,0.60622674,0.63760024,0.18506792,-0.0101254415,0.37095556,0.67359567,0.9659258262890683,0.25881904510252074,0.9680771188662043,-0.2506525322587204,-2.4492935982947064e-16,1.0,-0.1375751,0.56219447,-0.019175993,0.29512367,-0.32691923,-0.0838108,0.37203583,-0.24543422
2022-12-12 05:00:00+00:00,4.95,5.1899,4.67,66533,5.12,18370653,4.913057,2022,12,12,5,4.95,5.1899,4.67,66533,5.12,18370653,4.913057,2022,12,12,5,13.46,13.47,13.1,91423,13.2,35473847,13.28602,2022,12,12,5,84.85,85.05,82.825,171009,83.15,21092424,84.237004,2022,12,12,5,0.9659258262890683,0.25881904510252074,0.6513724827222223,-0.7587581226927909,-2.4492935982947064e-16,1.0,-0.1025701,0.64490163,-0.7754235,-0.8277669,0.60979116,0.31822994,0.3947723,-0.33715537,0.9659258262890683,0.25881904510252074,0.6513724827222223,-0.7587581226927909,-2.4492935982947064e-16,1.0,0.19908231,0.3757241,-0.52708066,-0.079757206,-0.07778183,-0.24546479,0.031855498,0.052346703,0.9659258262890683,0.25881904510252074,0.6513724827222223,-0.7587581226927909,-2.4492935982947064e-16,1.0,-0.23481926,0.61522317,0.59196377,0.699717,0.3430762,-0.16399164,0.45728076,0.4319849,0.9659258262890683,0.25881904510252074,0.6513724827222223,-0.7587581226927909,-2.4492935982947064e-16,1.0,-0.34222442,0.6259181,-0.08269152,0.2137305,-0.3826107,-0.112813056,0.52937144,-0.053557236
2022-12-13 05:00:00+00:00,4.83,5.65,4.61,101241,5.59,26877059,5.017189,2022,12,13,5,4.83,5.65,4.61,101241,5.59,26877059,5.017189,2022,12,13,5,13.57,13.92,13.37,147143,13.78,57872139,13.574009,2022,12,13,5,86.46,87.18,85.775,204676,86.5,27278688,86.554144,2022,12,13,5,0.9659258262890683,0.25881904510252074,0.48530196253108104,-0.8743466161445821,-2.4492935982947064e-16,1.0,-0.11491157,0.62685114,-0.7613066,-0.8558686,0.66629755,0.29659605,0.4419801,-0.33006635,0.9659258262890683,0.25881904510252074,0.48530196253108104,-0.8743466161445821,-2.4492935982947064e-16,1.0,0.18936633,0.31982586,-0.5433332,-0.04724681,-0.12652388,-0.28934398,-0.06927044,0.014699942,0.9659258262890683,0.25881904510252074,0.48530196253108104,-0.8743466161445821,-2.4492935982947064e-16,1.0,-0.30310008,0.6304039,0.5718823,0.71999806,0.38075495,-0.2198582,0.48017326,0.34170005,0.9659258262890683,0.25881904510252074,0.48530196253108104,-0.8743466161445821,-2.4492935982947064e-16,1.0,-0.41277987,0.61932456,-0.11450165,0.21387053,-0.37987384,-0.11446276,0.5900151,-0.000992979
