timestamp,close,high,low,trade_count,open,volume,vwap,year,month,day,hour,CELH_close,CELH_high,CELH_low,CELH_trade_count,CELH_open,CELH_volume,CELH_vwap,CELH_year,CELH_month,CELH_day,CELH_hour,KO_close,KO_high,KO_low,KO_trade_count,KO_open,KO_volume,KO_vwap,KO_year,KO_month,KO_day,KO_hour,SPY_close,SPY_high,SPY_low,SPY_trade_count,SPY_open,SPY_volume,SPY_vwap,SPY_year,SPY_month,SPY_day,SPY_hour,hour_sin,hour_cos,day_sin,day_cos,month_sin,month_cos,time_embedding_0,time_embedding_1,time_embedding_2,time_embedding_3,time_embedding_4,time_embedding_5,time_embedding_6,time_embedding_7,CELH_hour_sin,CELH_hour_cos,CELH_day_sin,CELH_day_cos,CELH_month_sin,CELH_month_cos,CELH_time_embedding_0,CELH_time_embedding_1,CELH_time_embedding_2,CELH_time_embedding_3,CELH_time_embedding_4,CELH_time_embedding_5,CELH_time_embedding_6,CELH_time_embedding_7,KO_hour_sin,KO_hour_cos,KO_day_sin,KO_day_cos,KO_month_sin,KO_month_cos,KO_time_embedding_0,KO_time_embedding_1,KO_time_embedding_2,KO_time_embedding_3,KO_time_embedding_4,KO_time_embedding_5,KO_time_embedding_6,KO_time_embedding_7,SPY_hour_sin,SPY_hour_cos,SPY_day_sin,SPY_day_cos,SPY_month_sin,SPY_month_cos,SPY_time_embedding_0,SPY_time_embedding_1,SPY_time_embedding_2,SPY_time_embedding_3,SPY_time_embedding_4,SPY_time_embedding_5,SPY_time_embedding_6,SPY_time_embedding_7
2023-10-16 04:00:00+00:00,167.19,169.51,161.04,23551,164.5,852332,166.573638,2023,10,16,4,167.19,169.51,161.04,23551,164.5,852332,166.573638,2023,10,16,4,53.43,53.56,52.84,140099,53.02,12816819,53.36404,2023,10,16,4,436.04,437.14,433.57,540501,433.82,75433196,435.890333,2023,10,16,4,0.8660254037844386,0.5000000000000001,-0.10116832198743204,-0.9948693233918952,-0.8660254037844386,0.5000000000000001,0.5365465,0.27664182,-0.4805126,-0.26791286,0.99769056,-0.065101475,-0.112034775,0.72114134,0.8660254037844386,0.5000000000000001,-0.10116832198743204,-0.9948693233918952,-0.8660254037844386,0.5000000000000001,0.044453036,0.42250744,0.42440802,0.024237555,0.18267927,0.68632054,-0.24979296,0.355703,0.8660254037844386,0.5000000000000001,-0.10116832198743204,-0.9948693233918952,-0.8660254037844386,0.5000000000000001,-0.6777681,-0.1270326,-0.09110574,0.69587415,0.7683907,0.704108,-0.65915406,-0.38116887,0.8660254037844386,0.5000000000000001,-0.10116832198743204,-0.9948693233918952,-0.8660254037844386,0.5000000000000001,0.22599941,0.37853464,-0.7055151,-0.44056848,0.4285074,0.1258085,0.09852457,0.34747303
2023-10-17 04:00:00+00:00,174.02,175.63,166.1101,32490,166.58,1366475,173.145766,2023,10,17,4,174.02,175.63,166.1101,32490,166.58,1366475,173.145766,2023,10,17,4,54.07,54.1,53.21,146500,53.31,16457191,53.893537,2023,10,17,4,436.02,438.14,432.45,579314,432.81,75324710,435.375516,2023,10,17,4,0.8660254037844386,0.5000000000000001,-0.2993631229733582,-0.9541392564000488,-0.8660254037844386,0.5000000000000001,0.5593802,0.30498013,-0.44571543,-0.31346557,0.99999714,-0.011429538,-0.05709683,0.7584161,0.8660254037844386,0.5000000000000001,-0.2993631229733582,-0.9541392564000488,-0.8660254037844386,0.5000000000000001,-0.010875011,0.39719138,0.42630664,-0.009785332,0.14969353,0.6941035,-0.2090214,0.38336757,0.8660254037844386,0.5000000000000001,-0.2993631229733582,-0.9541392564000488,-0.8660254037844386,0.5000000000000001,-0.6943852,-0.079622746,-0.14414696,0.7081308,0.8027792,0.71706176,-0.65780824,-0.3914368,0.8660254037844386,0.5000000000000001,-0.2993631229733582,-0.9541392564000488,-0.8660254037844386,0.5000000000000001,0.28541765,0.44249445,-0.7508838,-0.44109043,0.4707246,0.17378046,0.16656351,0.37761953
2023-10-18 04:00:00+00:00,172.06,174.86,170.63,24679,172.88,1003213,172.68154,2023,10,18,4,172.06,174.86,170.63,24679,172.88,1003213,172.68154,2023,10,18,4,54.05,54.53,53.92,142505,54.1,12809453,54.150419,2023,10,18,4,430.21,435.18,429.09,691077,434.19,93559799,432.050355,2023,10,18,4,0.8660254037844386,0.5000000000000001,-0.4853019625310808,-0.8743466161445822,-0.8660254037844386,0.5000000000000001,0.5726484,0.33140928,-0.40157846,-0.34019637,0.99894905,0.03095058,-0.0016353477,0.7870144,0.8660254037844386,0.5000000000000001,-0.4853019625310808,-0.8743466161445822,-0.8660254037844386,0.5000000000000001,-0.05331092,0.37195742,0.41521508,-0.033232797,0.10895542,0.6952118,-0.16143574,0.39419752,0.8660254037844386,0.5000000000000001,-0.4853019625310808,-0.8743466161445822,-0.8660254037844386,0.5000000000000001,-0.7010999,-0.03253866,-0.1903669,0.7115716,0.83640534,0.71939135,-0.6500305,-0.38569057,0.8660254037844386,0.5000000000000001,-0.4853019625310808,-0.8743466161445822,-0.8660254037844386,0.5000000000000001,0.34110585,0.49240977,-0.7814301,-0.44360277,0.51493794,0.22215348,0.22542337,0.3966411
2023-10-19 04:00:00+00:00,171.93,175.3878,170.9206,21082,173.22,898484,172.692126,2023,10,19,4,171.93,175.3878,170.9206,21082,173.22,898484,172.692126,2023,10,19,4,54.35,54.76,53.86,152700,54.16,16202188,54.368723,2023,10,19,4,426.43,432.82,425.725,880806,430.95,121322959,429.01525,2023,10,19,4,0.8660254037844386,0.5000000000000001,-0.651372482722222,-0.7587581226927911,-0.8660254037844386,0.5000000000000001,0.57611287,0.354888,-0.34949628,-0.3475192,0.99720263,0.060236566,0.05191198,0.8068665,0.8660254037844386,0.5000000000000001,-0.651372482722222,-0.7587581226927911,-0.8660254037844386,0.5000000000000001,-0.08108769,0.3478872,0.39137802,-0.045144856,0.062094502,0.6896294,-0.1089458,0.38798958,0.8660254037844386,0.5000000000000001,-0.651372482722222,-0.7587581226927911,-0.8660254037844386,0.5000000000000001,-0.6978993,0.012180236,-0.22794615,0.7061823,0.8675067,0.7111083,-0.63597614,-0.36404452,0.8660254037844386,0.5000000000000001,-0.651372482722222,-0.7587581226927911,-0.8660254037844386,0.5000000000000001,0.39081815,0.52722716,-0.79793894,-0.44799474,0.55904174,0.26883984,0.27282587,0.40403393
2023-10-20 04:00:00+00:00,162.02,172.51,160.69,27044,170.11,1296301,163.763112,2023,10,20,4,162.02,172.51,160.69,27044,170.11,1296301,163.763112,2023,10,20,4,54.57,55.02,54.44,149449,54.53,15686353,54.674617,2023,10,20,4,421.19,426.54,421.08,733333,425.98,123919876,423.093437,2023,10,20,4,0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,-0.8660254037844386,0.5000000000000001,0.5697171,0.3745268,-0.29136702,-0.33529302,0.9965323,0.07525139,0.10121725,0.8181319,0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,-0.8660254037844386,0.5000000000000001,-0.09312225,0.32603827,0.35537997,-0.045045953,0.01107077,0.67744094,-0.05376886,0.364858,0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,-0.8660254037844386,0.5000000000000001,-0.68478775,0.05261229,-0.25550804,0.6919867,0.8947784,0.6921804,-0.6159575,-0.32697427,0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,-0.8660254037844386,0.5000000000000001,0.43274605,0.54647934,-0.8010445,-0.45407343,0.6010817,0.31190017,0.30714738,0.39961466
2023-10-23 04:00:00+00:00,163.885,168.12,159.06,25154,161.73,1101053,165.219898,2023,10,23,4,163.885,168.12,159.06,25154,161.73,1101053,165.219898,2023,10,23,4,54.08,54.89,54.045,187455,54.38,21212652,54.36482,2023,10,23,4,420.46,424.45,417.8,668638,419.61,92035097,421.493013,2023,10,23,4,0.8660254037844386,0.5000000000000001,-0.9987165071710528,-0.05064916883871355,-0.8660254037844386,0.5000000000000001,0.49348903,0.4041958,-0.10585875,-0.1863787,0.9999112,0.031743675,0.20469235,0.8015497,0.8660254037844386,0.5000000000000001,-0.9987165071710528,-0.05064916883871355,-0.8660254037844386,0.5000000000000001,-0.033306696,0.2828778,0.187329,0.024874654,-0.14455318,0.6043116,0.10383091,0.20151374,0.8660254037844386,0.5000000000000001,-0.9987165071710528,-0.05064916883871355,-0.8660254037844386,0.5000000000000001,-0.5874297,0.13270697,-0.27070034,0.59864295,0.948433,0.5729585,-0.526437,-0.13627122,0.8660254037844386,0.5000000000000001,-0.9987165071710528,-0.05064916883871355,-0.8660254037844386,0.5000000000000001,0.50055975,0.50996363,-0.728711,-0.47949857,0.6998757,0.40401468,0.32366568,0.31817406
2023-10-24 04:00:00+00:00,170.93,172.82,165.25,20096,165.76,781406,170.21157,2023,10,24,4,170.93,172.82,165.25,20096,165.76,781406,170.21157,2023,10,24,4,55.64,56.17,55.3,215343,55.65,25290849,55.650115,2023,10,24,4,423.63,424.82,420.74,579424,422.65,78564241,423.120458,2023,10,24,4,0.8660254037844386,0.5000000000000001,-0.9884683243281114,0.15142777750457667,-0.8660254037844386,0.5000000000000001,0.45106617,0.4032039,-0.04965278,-0.1043667,0.9966535,-0.010364586,0.21994771,0.77895373,0.8660254037844386,0.5000000000000001,-0.9884683243281114,0.15142777750457667,-0.8660254037844386,0.5000000000000001,0.015999408,0.27813607,0.1183528,0.06816512,-0.18981536,0.5698808,0.14614554,0.12162233,0.8660254037844386,0.5000000000000001,-0.9884683243281114,0.15142777750457667,-0.8660254037844386,0.5000000000000001,-0.53752327,0.14213732,-0.25272524,0.55271274,0.9573375,0.5148064,-0.49014214,-0.054187536,0.8660254037844386,0.5000000000000001,-0.9884683243281114,0.15142777750457667,-0.8660254037844386,0.5000000000000001,0.5019688,0.466745,-0.6752695,-0.48916334,0.72053516,0.41887593,0.29986203,0.27097854
2023-10-25 04:00:00+00:00,167.69,173.5,167.18,28105,172.09,1240008,169.870937,2023,10,25,4,167.69,173.5,167.18,28105,172.09,1240008,169.870937,2023,10,25,4,56.12,56.2178,55.56,166310,55.76,16701025,55.99881,2023,10,25,4,417.55,421.92,417.015,753892,421.89,94223200,418.906854,2023,10,25,4,0.8660254037844386,0.5000000000000001,-0.9377521321470804,0.3473052528448203,-0.8660254037844386,0.5000000000000001,0.40205866,0.3966714,-0.0007007345,-0.0110827945,0.98651624,-0.06381122,0.22437786,0.7475979,0.8660254037844386,0.5000000000000001,-0.9377521321470804,0.3473052528448203,-0.8660254037844386,0.5000000000000001,0.07701839,0.278771,0.047650382,0.11865713,-0.2285132,0.53219277,0.18024373,0.034035753,0.8660254037844386,0.5000000000000001,-0.9377521321470804,0.3473052528448203,-0.8660254037844386,0.5000000000000001,-0.48103735,0.14204986,-0.22388585,0.5015058,0.9624831,0.4501955,-0.4529117,0.03138542,0.8660254037844386,0.5000000000000001,-0.9377521321470804,0.3473052528448203,-0.8660254037844386,0.5000000000000001,0.492535,0.40891802,-0.60673916,-0.498765,0.73427725,0.42485335,0.26215345,0.21619551
2023-10-26 04:00:00+00:00,160.38,166.4442,156.65,32724,165.59,1303826,160.351374,2023,10,26,4,160.38,166.4442,156.65,32724,165.59,1303826,160.351374,2023,10,26,4,55.78,56.625,55.72,168383,56.37,16228386,56.092135,2023,10,26,4,412.55,417.325,411.6,846343,416.45,115156763,414.080466,2023,10,26,4,0.8660254037844386,0.5000000000000001,-0.848644257494751,0.5289640103269624,-0.8660254037844386,0.5000000000000001,0.34827387,0.38481662,0.038845263,0.08900246,0.96698993,-0.12619328,0.21783386,0.70767164,0.8660254037844386,0.5000000000000001,-0.848644257494751,0.5289640103269624,-0.8660254037844386,0.5000000000000001,0.14693585,0.2847535,-0.021538123,0.1740675,-0.25917664,0.49273854,0.20483352,-0.057113368,0.8660254037844386,0.5000000000000001,-0.848644257494751,0.5289640103269624,-0.8660254037844386,0.5000000000000001,-0.42012972,0.13244782,-0.18517281,0.44702885,0.9642509,0.381797,-0.41637984,0.11634865,0.8660254037844386,0.5000000000000001,-0.848644257494751,0.5289640103269624,-0.8660254037844386,0.5000000000000001,0.47245127,0.33797178,-0.5243595,-0.5079132,0.740952,0.42178217,0.21171051,0.15599598
2023-10-27 04:00:00+00:00,159.82,165.515,158.8729,23633,161.98,1097996,161.201875,2023,10,27,4,159.82,165.515,158.8729,23633,161.98,1097996,161.201875,2023,10,27,4,55.24,56.135,55.1,144085,55.55,13626522,55.453059,2023,10,27,4,410.68,414.6,409.21,800491,414.19,107367673,411.525153,2023,10,27,4,0.8660254037844386,0.5000000000000001,-0.72479278722912,0.6889669190756865,-0.8660254037844386,0.5000000000000001,0.2919169,0.36804563,0.06732371,0.19077419,0.93667865,-0.19457774,0.20053633,0.65987945,0.8660254037844386,0.5000000000000001,-0.72479278722912,0.6889669190756865,-0.8660254037844386,0.5000000000000001,0.22236952,0.29580984,-0.08605387,0.23185934,-0.2807139,0.45322406,0.21903276,-0.14736438,0.8660254037844386,0.5000000000000001,-0.72479278722912,0.6889669190756865,-0.8660254037844386,0.5000000000000001,-0.35745686,0.11368942,-0.13801712,0.3916812,0.9627921,0.3127899,-0.38222966,0.19667299,0.8660254037844386,0.5000000000000001,-0.72479278722912,0.6889669190756865,-0.8660254037844386,0.5000000000000001,0.44217452,0.25632423,-0.4308694,-0.51624286,0.74050736,0.4097465,0.15031752,0.09294267
2023-10-30 04:00:00+00:00,161.04,164.59,160.47,18058,162.1,863370,162.153321,2023,10,30,4,161.04,164.59,160.47,18058,162.1,863370,162.153321,2023,10,30,4,56.15,56.275,55.42,152903,55.43,15014293,56.004759,2023,10,30,4,415.59,416.68,412.22,638015,413.56,86562677,414.72065,2023,10,30,4,0.8660254037844386,0.5000000000000001,-0.20129852008866114,0.9795299412524943,-0.8660254037844386,0.5000000000000001,0.13262275,0.29508415,0.07748846,0.45698172,0.7912546,-0.40265477,0.09212699,0.48635176,0.8660254037844386,0.5000000000000001,-0.20129852008866114,0.9795299412524943,-0.8660254037844386,0.5000000000000001,0.44484317,0.3533812,-0.22565742,0.39396504,-0.28506932,0.3523695,0.1962832,-0.37226292,0.8660254037844386,0.5000000000000001,-0.20129852008866114,0.9795299412524943,-0.8660254037844386,0.5000000000000001,-0.1886354,0.011396191,0.033560485,0.24659666,0.9367256,0.13574676,-0.30939633,0.37748626,0.8660254037844386,0.5000000000000001,-0.20129852008866114,0.9795299412524943,-0.8660254037844386,0.5000000000000001,0.30031717,-0.015628893,-0.13032237,-0.5333212,0.69682616,0.32470083,-0.07232604,-0.085316055
2023-10-31 04:00:00+00:00,152.09,160.76,150.42,35884,160.0,1916835,153.340545,2023,10,31,4,152.09,160.76,150.42,35884,160.0,1916835,153.340545,2023,10,31,4,56.49,56.72,56.15,131195,56.57,16639376,56.472801,2023,10,31,4,418.2,418.53,414.21,563417,416.18,79665152,416.879135,2023,10,31,4,0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5000000000000001,0.0910114,0.2663415,0.05534845,0.5204051,0.7355918,-0.46256614,0.041831035,0.4271217,0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5000000000000001,0.50663453,0.37782174,-0.24823561,0.43684924,-0.26627955,0.33014965,0.16779372,-0.42208546,0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5000000000000001,-0.14809646,-0.033383634,0.09249356,0.21328723,0.919355,0.09660805,-0.29893884,0.41067356,0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5000000000000001,0.2416298,-0.10062692,-0.041685496,-0.5356574,0.6687899,0.2831809,-0.14808889,-0.13233891
2023-11-01 04:00:00+00:00,155.23,155.32,150.5,25560,152.74,1372930,153.096692,2023,11,1,4,155.23,155.32,150.5,25560,152.74,1372930,153.096692,2023,11,1,4,56.44,56.88,56.26,142672,56.8,14110797,56.481791,2023,11,1,4,422.66,423.5,418.6499,724433,419.2,98068117,421.069909,2023,11,1,4,0.8660254037844386,0.5000000000000001,0.20129852008866006,0.9795299412524945,-0.5000000000000004,0.8660254037844384,-0.1872096,0.4245911,-0.11843487,0.6258383,0.72437143,-0.5325105,0.15648347,0.41960308,0.8660254037844386,0.5000000000000001,0.20129852008866006,0.9795299412524945,-0.5000000000000004,0.8660254037844384,0.48855636,0.45366126,-0.41239664,0.4708648,-0.1533943,0.2764377,0.156163,-0.29692012,0.8660254037844386,0.5000000000000001,0.20129852008866006,0.9795299412524945,-0.5000000000000004,0.8660254037844384,0.06249965,-0.062391143,0.29701254,0.2126988,0.91445494,0.108420566,-0.20581755,0.44259772,0.8660254037844386,0.5000000000000001,0.20129852008866006,0.9795299412524945,-0.5000000000000004,0.8660254037844384,0.024145473,-0.13181214,0.03134573,-0.6471681,0.7963272,0.011466207,-0.22867525,-0.363745
2023-11-02 04:00:00+00:00,162.01,163.23,158.11,34813,159.25,1529093,161.12654,2023,11,2,4,162.01,163.23,158.11,34813,159.25,1529093,161.12654,2023,11,2,4,57.09,57.15,56.355,139903,56.5,13087239,56.971619,2023,11,2,4,430.76,430.915,426.56,639385,426.58,94938911,429.27968,2023,11,2,4,0.8660254037844386,0.5000000000000001,0.39435585511331855,0.9189578116202306,-0.5000000000000004,0.8660254037844384,-0.20858641,0.39825383,-0.16222008,0.65512764,0.6837693,-0.5727553,0.10135203,0.37323707,0.8660254037844386,0.5000000000000001,0.39435585511331855,0.9189578116202306,-0.5000000000000004,0.8660254037844384,0.5308376,0.4781596,-0.40775383,0.49614963,-0.116277106,0.27049324,0.11118102,-0.31678402,0.8660254037844386,0.5000000000000001,0.39435585511331855,0.9189578116202306,-0.5000000000000004,0.8660254037844384,0.0786501,-0.1098702,0.34475046,0.20183499,0.88969624,0.09754293,-0.21174933,0.4448029,0.8660254037844386,0.5000000000000001,0.39435585511331855,0.9189578116202306,-0.5000000000000004,0.8660254037844384,-0.036216076,-0.1945957,0.088431105,-0.64587104,0.76555145,-0.037716903,-0.29111767,-0.38841575
2023-11-03 04:00:00+00:00,174.55,177.75,165.5,53634,169.82,2655682,172.96383,2023,11,3,4,174.55,177.75,165.5,53634,169.82,2655682,172.96383,2023,11,3,4,56.74,57.59,56.7,146650,57.4,13958735,56.996904,2023,11,3,4,434.69,436.29,433.01,647003,433.14,100167777,434.861912,2023,11,3,4,0.8660254037844386,0.5000000000000001,0.5712682150947923,0.8207634412072763,-0.5000000000000004,0.8660254037844384,-0.21856667,0.37373978,-0.21401237,0.66872036,0.65494263,-0.601917,0.04669655,0.33661556,0.8660254037844386,0.5000000000000001,0.5712682150947923,0.8207634412072763,-0.5000000000000004,0.8660254037844384,0.5604431,0.5014414,-0.390114,0.5115064,-0.07218877,0.27349016,0.0604072,-0.31917107,0.8660254037844386,0.5000000000000001,0.5712682150947923,0.8207634412072763,-0.5000000000000004,0.8660254037844384,0.081102304,-0.15563789,0.384671,0.20319133,0.8610148,0.10179565,-0.22579063,0.43143693,0.8660254037844386,0.5000000000000001,0.5712682150947923,0.8207634412072763,-0.5000000000000004,0.8660254037844384,-0.092419945,-0.24214214,0.1256402,-0.6429089,0.7311958,-0.08662914,-0.34305635,-0.4016656
2023-11-06 05:00:00+00:00,176.9,185.5,172.2,76156,179.55,4272594,176.418455,2023,11,6,5,176.9,185.5,172.2,76156,179.55,4272594,176.418455,2023,11,6,5,56.97,57.275,56.74,139215,56.78,12673194,57.016087,2023,11,6,5,435.69,436.1498,433.68,494718,435.47,67831662,435.038606,2023,11,6,5,0.9659258262890683,0.25881904510252074,0.9377521321470804,0.3473052528448203,-0.5000000000000004,0.8660254037844384,-0.11062298,0.26929188,-0.3179936,0.5475018,0.6207723,-0.6133992,-0.11931116,0.27285925,0.9659258262890683,0.25881904510252074,0.9377521321470804,0.3473052528448203,-0.5000000000000004,0.8660254037844384,0.502978,0.558264,-0.18644938,0.5143174,0.17912497,0.4204276,-0.15060213,-0.28269902,0.9659258262890683,0.25881904510252074,0.9377521321470804,0.3473052528448203,-0.5000000000000004,0.8660254037844384,0.05063567,-0.24502625,0.34610468,0.30746207,0.73289084,0.19221295,-0.250949,0.33120248,0.9659258262890683,0.25881904510252074,0.9377521321470804,0.3473052528448203,-0.5000000000000004,0.8660254037844384,-0.14072174,-0.20647977,0.18169501,-0.6013524,0.60305554,-0.23657855,-0.3903537,-0.34563938
2023-11-07 05:00:00+00:00,174.16,188.98,167.5,98221,182.42,6785210,175.919233,2023,11,7,5,174.16,188.98,167.5,98221,182.42,6785210,175.919233,2023,11,7,5,57.18,57.3995,56.73,125431,56.92,10449305,57.199339,2023,11,7,5,436.93,437.585,434.51,488374,435.69,64256116,436.624446,2023,11,7,5,0.9659258262890683,0.25881904510252074,0.9884683243281114,0.1514277775045767,-0.5000000000000004,0.8660254037844384,-0.07532402,0.26159254,-0.37714985,0.49556366,0.6534185,-0.59589136,-0.14990859,0.28890204,0.9659258262890683,0.25881904510252074,0.9884683243281114,0.1514277775045767,-0.5000000000000004,0.8660254037844384,0.4785583,0.568914,-0.124450564,0.48918125,0.22985603,0.45226026,-0.20122164,-0.22025156,0.9659258262890683,0.25881904510252074,0.9884683243281114,0.1514277775045767,-0.5000000000000004,0.8660254037844384,0.0027316476,-0.2673398,0.34541214,0.35072806,0.7025854,0.24818958,-0.28833485,0.2629052,0.9659258262890683,0.25881904510252074,0.9884683243281114,0.1514277775045767,-0.5000000000000004,0.8660254037844384,-0.16058864,-0.1831931,0.13414952,-0.59316367,0.5698731,-0.26513982,-0.38854706,-0.31252915
2023-11-08 05:00:00+00:00,179.27,188.77,171.0501,62176,178.0,3503381,181.24741,2023,11,8,5,179.27,188.77,171.0501,62176,178.0,3503381,181.24741,2023,11,8,5,57.09,57.465,56.92,121099,57.32,13744015,57.15668,2023,11,8,5,437.25,438.09,434.87,461557,437.55,61746029,436.806629,2023,11,8,5,0.9659258262890683,0.25881904510252074,0.9987165071710528,-0.05064916883871264,-0.5000000000000004,0.8660254037844384,-0.031040302,0.25969085,-0.43132138,0.4278832,0.6979088,-0.5668096,-0.17057084,0.31791776,0.9659258262890683,0.25881904510252074,0.9987165071710528,-0.05064916883871264,-0.5000000000000004,0.8660254037844384,0.44070205,0.57521236,-0.056587275,0.4548346,0.27666226,0.48805535,-0.24611036,-0.14529507,0.9659258262890683,0.25881904510252074,0.9987165071710528,-0.05064916883871264,-0.5000000000000004,0.8660254037844384,-0.054040425,-0.28099865,0.33339742,0.40009248,0.6776408,0.3115518,-0.32777965,0.18531315,0.9659258262890683,0.25881904510252074,0.9987165071710528,-0.05064916883871264,-0.5000000000000004,0.8660254037844384,-0.16836782,-0.14241503,0.06772535,-0.58437055,0.5419608,-0.2852666,-0.37235492,-0.26942018
2023-11-09 05:00:00+00:00,174.36,182.93,171.73,32101,181.22,1827475,175.741063,2023,11,9,5,174.36,182.93,171.73,32101,181.22,1827475,175.741063,2023,11,9,5,56.66,57.14,56.37,140894,57.03,12021094,56.665437,2023,11,9,5,433.84,438.47,433.4,622940,438.43,83174419,435.595384,2023,11,9,5,0.9659258262890683,0.25881904510252074,0.9680771188662043,-0.2506525322587204,-0.5000000000000004,0.8660254037844384,0.020383496,0.26367396,-0.47846597,0.34618217,0.750224,-0.5265862,-0.18054304,0.35832685,0.9659258262890683,0.25881904510252074,0.9680771188662043,-0.2506525322587204,-0.5000000000000004,0.8660254037844384,0.3902399,0.5769701,0.014131921,0.41224238,0.3176821,0.5260447,-0.28352898,-0.06090767,0.9659258262890683,0.25881904510252074,0.9680771188662043,-0.2506525322587204,-0.5000000000000004,0.8660254037844384,-0.11714295,-0.28554502,0.31040582,0.45302165,0.6597976,0.37903956,-0.36753574,0.10173719,0.9659258262890683,0.25881904510252074,0.9680771188662043,-0.2506525322587204,-0.5000000000000004,0.8660254037844384,-0.16378601,-0.08556527,-0.01488939,-0.5753256,0.5209404,-0.29627752,-0.342151,-0.21781434
2023-11-10 05:00:00+00:00,172.5,177.2499,169.7353,34110,173.92,1555349,172.557582,2023,11,10,5,172.5,177.2499,169.7353,34110,173.92,1555349,172.557582,2023,11,10,5,56.72,56.925,56.055,124246,56.87,11680430,56.543794,2023,11,10,5,440.61,440.93,433.8335,585764,435.98,89558056,438.197768,2023,11,10,5,0.9659258262890683,0.25881904510252074,0.8978045395707416,-0.4403941515576344,-0.5000000000000004,0.8660254037844384,0.07671411,0.27335927,-0.51704866,0.2533682,0.8056462,-0.47608495,-0.17947203,0.40789706,0.9659258262890683,0.25881904510252074,0.8978045395707416,-0.4403941515576344,-0.5000000000000004,0.8660254037844384,0.32859752,0.57413584,0.08447838,0.36279765,0.3513993,0.56442904,-0.3121329,0.029046621,0.9659258262890683,0.25881904510252074,0.8978045395707416,-0.4403941515576344,-0.5000000000000004,0.8660254037844384,-0.18366376,-0.28082997,0.27714103,0.5068738,0.6503201,0.44722778,-0.40590414,0.016058886,0.9659258262890683,0.25881904510252074,0.8978045395707416,-0.4403941515576344,-0.5000000000000004,0.8660254037844384,-0.14700359,-0.014883438,-0.1098398,-0.5664002,0.5080494,-0.2978146,-0.2987268,-0.1596972
2023-11-13 05:00:00+00:00,162.42,173.43,162.31,43279,172.69,1999190,165.863239,2023,11,13,5,162.42,173.43,162.31,43279,172.69,1999190,165.863239,2023,11,13,5,56.93,57.095,56.6,118949,56.62,12798181,56.899017,2023,11,13,5,440.19,441.33,438.42,406682,439.23,52236070,440.011295,2023,11,13,5,0.9659258262890683,0.25881904510252074,0.48530196253108104,-0.8743466161445821,-0.5000000000000004,0.8660254037844384,0.24964306,0.33102962,-0.5729305,-0.04731838,0.9453489,-0.28064087,-0.11234829,0.5826189,0.9659258262890683,0.25881904510252074,0.48530196253108104,-0.8743466161445821,-0.5000000000000004,0.8660254037844384,0.10144945,0.5396126,0.26289806,0.19358432,0.39904526,0.6659668,-0.33735707,0.2886658,0.9659258262890683,0.25881904510252074,0.48530196253108104,-0.8743466161445821,-0.5000000000000004,0.8660254037844384,-0.3733824,-0.2142199,0.12897876,0.6502128,0.67561525,0.62543947,-0.49823892,-0.21353598,0.9659258262890683,0.25881904510252074,0.48530196253108104,-0.8743466161445821,-0.5000000000000004,0.8660254037844384,-0.031801093,0.2452524,-0.41692075,-0.5440029,0.52314055,-0.24663569,-0.10563341,0.028174695
2023-11-14 05:00:00+00:00,156.76,165.5,147.04,98668,165.08,6073992,153.423344,2023,11,14,5,156.76,165.5,147.04,98668,165.08,6073992,153.423344,2023,11,14,5,57.1,57.24,56.805,121834,57.02,12697067,57.042218,2023,11,14,5,448.73,450.06,446.09,653304,446.32,97176937,448.546562,2023,11,14,5,0.9659258262890683,0.25881904510252074,0.29936312297335804,-0.9541392564000488,-0.5000000000000004,0.8660254037844384,0.30022287,0.3568784,-0.5704051,-0.13806167,0.9729816,-0.20976259,-0.07146257,0.63931894,0.9659258262890683,0.25881904510252074,0.29936312297335804,-0.9541392564000488,-0.5000000000000004,0.8660254037844384,0.022855943,0.52065855,0.30341676,0.13841581,0.3955123,0.6911971,-0.32471308,0.35851446,0.9659258262890683,0.25881904510252074,0.29936312297335804,-0.9541392564000488,-0.5000000000000004,0.8660254037844384,-0.42439726,-0.17715809,0.06999906,0.6859954,0.6999533,0.66871935,-0.51782197,-0.26959595,0.9659258262890683,0.25881904510252074,0.29936312297335804,-0.9541392564000488,-0.5000000000000004,0.8660254037844384,0.023085194,0.33361772,-0.50866663,-0.53907967,0.54509735,-0.21291456,-0.028986476,0.08600028
