timestamp,close,high,low,trade_count,open,volume,vwap,year,month,day,hour,UPST_close,UPST_high,UPST_low,UPST_trade_count,UPST_open,UPST_volume,UPST_vwap,UPST_year,UPST_month,UPST_day,UPST_hour,JPM_close,JPM_high,JPM_low,JPM_trade_count,JPM_open,JPM_volume,JPM_vwap,JPM_year,JPM_month,JPM_day,JPM_hour,KRE_close,KRE_high,KRE_low,KRE_trade_count,KRE_open,KRE_volume,KRE_vwap,KRE_year,KRE_month,KRE_day,KRE_hour,hour_sin,hour_cos,day_sin,day_cos,month_sin,month_cos,time_embedding_0,time_embedding_1,time_embedding_2,time_embedding_3,time_embedding_4,time_embedding_5,time_embedding_6,time_embedding_7,UPST_hour_sin,UPST_hour_cos,UPST_day_sin,UPST_day_cos,UPST_month_sin,UPST_month_cos,UPST_time_embedding_0,UPST_time_embedding_1,UPST_time_embedding_2,UPST_time_embedding_3,UPST_time_embedding_4,UPST_time_embedding_5,UPST_time_embedding_6,UPST_time_embedding_7,JPM_hour_sin,JPM_hour_cos,JPM_day_sin,JPM_day_cos,JPM_month_sin,JPM_month_cos,JPM_time_embedding_0,JPM_time_embedding_1,JPM_time_embedding_2,JPM_time_embedding_3,JPM_time_embedding_4,JPM_time_embedding_5,JPM_time_embedding_6,JPM_time_embedding_7,KRE_hour_sin,KRE_hour_cos,KRE_day_sin,KRE_day_cos,KRE_month_sin,KRE_month_cos,KRE_time_embedding_0,KRE_time_embedding_1,KRE_time_embedding_2,KRE_time_embedding_3,KRE_time_embedding_4,KRE_time_embedding_5,KRE_time_embedding_6,KRE_time_embedding_7
2022-05-24 04:00:00+00:00,37.15,40.6,35.5,105706.0,40.2,10565183.0,37.174821,2022.0,5.0,24.0,4.0,37.15,40.6,35.5,105706.0,40.2,10565183.0,37.174821,2022.0,5.0,24.0,4.0,126.36,127.49,123.11,200869,124.36,20816458,125.563856,2022,5,24,4,60.99,61.35,59.675,85176,61.19,8572493,60.511983,2022,5,24,4,0.8660254037844386,0.5000000000000001,-0.9884683243281114,0.15142777750457667,0.49999999999999994,-0.8660254037844387,-0.36825463,-0.08084297,0.36392123,0.12511374,0.19926298,-0.059602004,-0.76250774,0.39758238,0.8660254037844386,0.5000000000000001,-0.9884683243281114,0.15142777750457667,0.49999999999999994,-0.8660254037844387,0.6064909,0.18204242,0.57135946,0.35561162,0.21668251,0.53152674,-0.6132531,0.26612085,0.8660254037844386,0.5000000000000001,-0.9884683243281114,0.15142777750457667,0.49999999999999994,-0.8660254037844387,0.2906966,0.3445939,-0.81339794,-0.403236,0.67533374,0.077197425,0.1997233,0.7190687,0.8660254037844386,0.5000000000000001,-0.9884683243281114,0.15142777750457667,0.49999999999999994,-0.8660254037844387,-0.089980245,0.1523147,-0.2743345,0.24550585,0.1190115,0.32120687,0.66115826,-0.35081166
2022-05-25 04:00:00+00:00,40.47,41.15,36.6201,77148.0,37.3901,7851977.0,39.041641,2022.0,5.0,25.0,4.0,40.47,41.15,36.6201,77148.0,37.3901,7851977.0,39.041641,2022.0,5.0,25.0,4.0,127.24,127.86,125.17,141363,126.28,12952149,126.621528,2022,5,25,4,61.95,62.415,60.78,78777,60.82,8811364,61.813183,2022,5,25,4,0.8660254037844386,0.5000000000000001,-0.9377521321470804,0.3473052528448203,0.49999999999999994,-0.8660254037844387,-0.34253544,-0.042864434,0.31797352,0.13417715,0.14822266,-0.1254138,-0.7768704,0.3670853,0.8660254037844386,0.5000000000000001,-0.9377521321470804,0.3473052528448203,0.49999999999999994,-0.8660254037844387,0.60215086,0.21180832,0.51287633,0.35104865,0.26100102,0.5166073,-0.6311622,0.3231035,0.8660254037844386,0.5000000000000001,-0.9377521321470804,0.3473052528448203,0.49999999999999994,-0.8660254037844387,0.28444302,0.2936146,-0.8344779,-0.42221648,0.6963209,0.13213776,0.19018503,0.68723404,0.8660254037844386,0.5000000000000001,-0.9377521321470804,0.3473052528448203,0.49999999999999994,-0.8660254037844387,-0.02306446,0.14123257,-0.24417664,0.18384346,0.12590857,0.32109532,0.5947121,-0.26830277
2022-05-26 04:00:00+00:00,43.1,44.37,38.6,65660.0,38.64,6898977.0,42.77627,2022.0,5.0,26.0,4.0,43.1,44.37,38.6,65660.0,38.64,6898977.0,42.77627,2022.0,5.0,26.0,4.0,129.44,130.1939,128.21,134050,128.37,18855437,129.437207,2022,5,26,4,63.31,63.6,62.12,72376,62.25,7926187,63.212679,2022,5,26,4,0.8660254037844386,0.5000000000000001,-0.848644257494751,0.5289640103269624,0.49999999999999994,-0.8660254037844387,-0.32938713,-0.0023276636,0.2712499,0.1384342,0.10113587,-0.18155797,-0.7849067,0.3502994,0.8660254037844386,0.5000000000000001,-0.848644257494751,0.5289640103269624,0.49999999999999994,-0.8660254037844387,0.5932636,0.22923875,0.44288036,0.34134603,0.29050297,0.50139517,-0.63792664,0.3774003,0.8660254037844386,0.5000000000000001,-0.848644257494751,0.5289640103269624,0.49999999999999994,-0.8660254037844387,0.28949776,0.23523802,-0.8440461,-0.4309695,0.70325565,0.16923505,0.18057808,0.66359216,0.8660254037844386,0.5000000000000001,-0.848644257494751,0.5289640103269624,0.49999999999999994,-0.8660254037844387,0.04001757,0.121273234,-0.2211199,0.12131726,0.12805913,0.30630824,0.522676,-0.17470813
2022-05-27 04:00:00+00:00,50.33,51.41,43.37,115338.0,44.21,12891433.0,48.961108,2022.0,5.0,27.0,4.0,50.33,51.41,43.37,115338.0,44.21,12891433.0,48.961108,2022.0,5.0,27.0,4.0,131.27,131.27,129.14,116688,130.16,13400783,130.785344,2022,5,27,4,64.3,64.31,63.32,56282,63.43,5885759,63.881388,2022,5,27,4,0.8660254037844386,0.5000000000000001,-0.72479278722912,0.6889669190756865,0.49999999999999994,-0.8660254037844387,-0.32954636,0.03904829,0.22581185,0.1377189,0.060127262,-0.2258228,-0.7865793,0.3482167,0.8660254037844386,0.5000000000000001,-0.72479278722912,0.6889669190756865,0.49999999999999994,-0.8660254037844387,0.5800884,0.23376039,0.36371753,0.3268467,0.3043334,0.4865231,-0.633502,0.42678416,0.8660254037844386,0.5000000000000001,-0.72479278722912,0.6889669190756865,0.49999999999999994,-0.8660254037844387,0.3056003,0.17180075,-0.8425754,-0.42927307,0.6962381,0.18721117,0.17129749,0.64999753,0.8660254037844386,0.5000000000000001,-0.72479278722912,0.6889669190756865,0.49999999999999994,-0.8660254037844387,0.09644893,0.09319715,-0.20625342,0.060759738,0.12537901,0.2772408,0.44856423,-0.07423615
2022-05-31 04:00:00+00:00,50.4,54.69,48.2,97030.0,51.66,13866886.0,51.642235,2022.0,5.0,31.0,4.0,50.4,54.69,48.2,97030.0,51.66,13866886.0,51.642235,2022.0,5.0,31.0,4.0,132.23,133.15,129.71,143792,130.18,21726173,131.994172,2022,5,31,4,64.27,64.615,63.175,74073,63.75,8308763,64.057093,2022,5,31,4,0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,0.49999999999999994,-0.8660254037844387,-0.4521181,0.1790354,0.0954135,0.088549696,-0.0127966935,-0.26104793,-0.7300908,0.47646385,0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,0.49999999999999994,-0.8660254037844387,0.49496624,0.12629086,0.02972448,0.23393103,0.20211326,0.44255027,-0.5068449,0.5451002,0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,0.49999999999999994,-0.8660254037844387,0.45620653,-0.07574455,-0.71884316,-0.32313162,0.5269515,0.06603348,0.14459704,0.70434344,0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,0.49999999999999994,-0.8660254037844387,0.2155091,-0.07359301,-0.23633099,-0.11145217,0.0711941,0.043920524,0.21043712,0.29659694
2022-06-01 04:00:00+00:00,45.96,54.15,45.25,100594.0,52.14,10396096.0,48.163402,2022.0,6.0,1.0,4.0,45.96,54.15,45.25,100594.0,52.14,10396096.0,48.163402,2022.0,6.0,1.0,4.0,129.91,132.87,128.67,120924,132.87,11915854,130.20022,2022,6,1,4,63.44,64.47,62.5,65151,64.42,7055232,63.357673,2022,6,1,4,0.8660254037844386,0.5000000000000001,0.20129852008866006,0.9795299412524945,1.2246467991473532e-16,-1.0,-0.4745828,0.117952205,0.080214255,-0.027129943,-0.19140391,-0.24581796,-0.61622286,0.5368577,0.8660254037844386,0.5000000000000001,0.20129852008866006,0.9795299412524945,1.2246467991473532e-16,-1.0,0.38453403,0.2107778,-0.15349583,0.18968223,0.08788219,0.6385323,-0.27775872,0.61062884,0.8660254037844386,0.5000000000000001,0.20129852008866006,0.9795299412524945,1.2246467991473532e-16,-1.0,0.57000494,-0.14237797,-0.744754,-0.3569362,0.579707,-0.13940984,0.35849008,0.7979201,0.8660254037844386,0.5000000000000001,0.20129852008866006,0.9795299412524945,1.2246467991473532e-16,-1.0,0.34895414,0.029671453,-0.11598576,-0.25685602,0.25523752,0.08212253,0.13052586,0.21774682
2022-06-02 04:00:00+00:00,51.71,53.11,43.48,88985.0,45.0,8884089.0,49.828312,2022.0,6.0,2.0,4.0,51.71,53.11,43.48,88985.0,45.0,8884089.0,49.828312,2022.0,6.0,2.0,4.0,132.0,132.01,128.67,95856,129.9,9616783,130.953134,2022,6,2,4,64.74,64.75,63.02,54994,63.43,5662207,64.022025,2022,6,2,4,0.8660254037844386,0.5000000000000001,0.39435585511331855,0.9189578116202306,1.2246467991473532e-16,-1.0,-0.5314829,0.13216133,0.077649385,-0.050676253,-0.17266478,-0.20423038,-0.57882154,0.5968485,0.8660254037844386,0.5000000000000001,0.39435585511331855,0.9189578116202306,1.2246467991473532e-16,-1.0,0.35830587,0.15135935,-0.20623839,0.16275087,0.016143039,0.6372527,-0.2109443,0.60650235,0.8660254037844386,0.5000000000000001,0.39435585511331855,0.9189578116202306,1.2246467991473532e-16,-1.0,0.6168653,-0.17809804,-0.6777812,-0.3057004,0.501134,-0.2230892,0.3577892,0.8330935,0.8660254037844386,0.5000000000000001,0.39435585511331855,0.9189578116202306,1.2246467991473532e-16,-1.0,0.3337847,-0.015200614,-0.15137865,-0.26059374,0.23257601,0.005528467,0.118990295,0.26638564
2022-06-03 04:00:00+00:00,48.54,50.7674,46.44,75895.0,49.27,6618769.0,48.411615,2022.0,6.0,3.0,4.0,48.54,50.7674,46.44,75895.0,49.27,6618769.0,48.411615,2022.0,6.0,3.0,4.0,130.16,131.77,129.99,95234,131.21,9655118,130.602559,2022,6,3,4,63.95,64.43,63.695,59426,64.27,6008954,63.979561,2022,6,3,4,0.8660254037844386,0.5000000000000001,0.5712682150947923,0.8207634412072763,1.2246467991473532e-16,-1.0,-0.5889315,0.13831654,0.08498376,-0.0753107,-0.14411002,-0.15040366,-0.53754604,0.657009,0.8660254037844386,0.5000000000000001,0.5712682150947923,0.8207634412072763,1.2246467991473532e-16,-1.0,0.33364436,0.08713965,-0.24320993,0.13750313,-0.062662736,0.6387314,-0.14065666,0.59284914,0.8660254037844386,0.5000000000000001,0.5712682150947923,0.8207634412072763,1.2246467991473532e-16,-1.0,0.66128063,-0.2018916,-0.60099226,-0.25111106,0.41550893,-0.31326044,0.35893983,0.86875266,0.8660254037844386,0.5000000000000001,0.5712682150947923,0.8207634412072763,1.2246467991473532e-16,-1.0,0.30616328,-0.05641331,-0.19168295,-0.2519167,0.20911886,-0.068727486,0.12489999,0.29622948
2022-06-06 04:00:00+00:00,46.1,51.11,45.65,62621.0,50.34,5412223.0,48.281786,2022.0,6.0,6.0,4.0,46.1,51.11,45.65,62621.0,50.34,5412223.0,48.281786,2022.0,6.0,6.0,4.0,129.73,132.39,129.46,81327,131.09,12419685,130.285013,2022,6,6,4,64.25,65.075,64.1,55270,64.44,5726847,64.48219,2022,6,6,4,0.8660254037844386,0.5000000000000001,0.9377521321470804,0.3473052528448203,1.2246467991473532e-16,-1.0,-0.73834866,0.10769799,0.16109209,-0.14554568,-0.012226217,0.060890403,-0.40787974,0.8095694,0.8660254037844386,0.5000000000000001,0.9377521321470804,0.3473052528448203,1.2246467991473532e-16,-1.0,0.27942687,-0.10552144,-0.25075385,0.08199941,-0.3034458,0.65833646,0.05903966,0.4981474,0.8660254037844386,0.5000000000000001,0.9377521321470804,0.3473052528448203,1.2246467991473532e-16,-1.0,0.7643511,-0.19574633,-0.3505653,-0.091178864,0.16002037,-0.5741515,0.37262237,0.9554056,0.8660254037844386,0.5000000000000001,0.9377521321470804,0.3473052528448203,1.2246467991473532e-16,-1.0,0.1592027,-0.14214231,-0.3234858,-0.15620331,0.14366251,-0.2457138,0.24025209,0.26796517
2022-06-07 04:00:00+00:00,45.54,46.6978,43.9,71581.0,45.38,6793288.0,45.05662,2022.0,6.0,7.0,4.0,45.54,46.6978,43.9,71581.0,45.38,6793288.0,45.05662,2022.0,6.0,7.0,4.0,130.07,130.32,128.6159,73245,128.83,7726500,129.714914,2022,6,7,4,64.78,64.79,63.41,45816,63.65,5288821,64.413254,2022,6,7,4,0.8660254037844386,0.5000000000000001,0.9884683243281114,0.1514277775045767,1.2246467991473532e-16,-1.0,-0.7745502,0.08243733,0.20071182,-0.16453075,0.041068565,0.13740817,-0.36937928,0.8451628,0.8660254037844386,0.5000000000000001,0.9884683243281114,0.1514277775045767,1.2246467991473532e-16,-1.0,0.27067894,-0.16018775,-0.2185709,0.07287646,-0.37278354,0.66886806,0.11177007,0.45133004,0.8660254037844386,0.5000000000000001,0.9884683243281114,0.1514277775045767,1.2246467991473532e-16,-1.0,0.7857352,-0.1680863,-0.2765308,-0.04718911,0.09066411,-0.6441234,0.37994066,0.97317505,0.8660254037844386,0.5000000000000001,0.9884683243281114,0.1514277775045767,1.2246467991473532e-16,-1.0,0.094934896,-0.15429339,-0.36469087,-0.10487506,0.1265608,-0.28156036,0.3046675,0.22006372
2022-06-08 04:00:00+00:00,43.35,47.46,42.85,64199.0,45.155,6180181.0,44.824311,2022.0,6.0,8.0,4.0,43.35,47.46,42.85,64199.0,45.155,6180181.0,44.824311,2022.0,6.0,8.0,4.0,128.0,129.45,126.9,92082,129.0,9804821,128.09121,2022,6,8,4,63.68,64.27,63.265,50938,64.17,5149165,63.716091,2022,6,8,4,0.8660254037844386,0.5000000000000001,0.9987165071710528,-0.05064916883871264,1.2246467991473532e-16,-1.0,-0.80256486,0.05107086,0.24470194,-0.17994286,0.095318496,0.21111108,-0.33653036,0.87220937,0.8660254037844386,0.5000000000000001,0.9987165071710528,-0.05064916883871264,1.2246467991473532e-16,-1.0,0.26744935,-0.20601626,-0.17021163,0.069264255,-0.4317232,0.6806399,0.15353447,0.39924803,0.8660254037844386,0.5000000000000001,0.9987165071710528,-0.05064916883871264,1.2246467991473532e-16,-1.0,0.80010635,-0.12886037,-0.214945,-0.011359865,0.03568571,-0.7013351,0.3881639,0.98526907,0.8660254037844386,0.5000000000000001,0.9987165071710528,-0.05064916883871264,1.2246467991473532e-16,-1.0,0.027293436,-0.15718974,-0.4016586,-0.04691919,0.11312877,-0.30343533,0.37680262,0.15477519
2022-06-09 04:00:00+00:00,39.67,44.5,38.81,87066.0,44.09,8351687.0,40.699277,2022.0,6.0,9.0,4.0,39.67,44.5,38.81,87066.0,44.09,8351687.0,40.699277,2022.0,6.0,9.0,4.0,125.31,128.1,125.27,113985,127.37,15113401,126.146534,2022,6,9,4,61.63,63.76,61.62,62377,63.43,11461433,62.43038,2022,6,9,4,0.8660254037844386,0.5000000000000001,0.9680771188662043,-0.2506525322587204,1.2246467991473532e-16,-1.0,-0.8223267,0.014880033,0.2910585,-0.19117808,0.14814961,0.27872357,-0.31099036,0.8910939,0.8660254037844386,0.5000000000000001,0.9680771188662043,-0.2506525322587204,1.2246467991473532e-16,-1.0,0.26988596,-0.2412692,-0.107354306,0.07131514,-0.4784217,0.6931181,0.18273641,0.3439696,0.8660254037844386,0.5000000000000001,0.9680771188662043,-0.2506525322587204,1.2246467991473532e-16,-1.0,0.80746055,-0.07955335,-0.1693165,0.014765918,-0.0023196319,-0.74502677,0.3969464,0.9926442,0.8660254037844386,0.5000000000000001,0.9680771188662043,-0.2506525322587204,1.2246467991473532e-16,-1.0,-0.04067455,-0.15072516,-0.4330302,0.015169396,0.10393821,-0.31071725,0.4526559,0.074493304
2022-06-10 04:00:00+00:00,37.49,39.73,36.35,74563.0,38.695,7006266.0,37.829751,2022.0,6.0,10.0,4.0,37.49,39.73,36.35,74563.0,38.695,7006266.0,37.829751,2022.0,6.0,10.0,4.0,119.55,123.4,119.32,151096,122.59,14967967,120.203676,2022,6,10,4,59.75,60.88,59.38,96305,60.41,12048355,59.810832,2022,6,10,4,0.8660254037844386,0.5000000000000001,0.8978045395707416,-0.4403941515576344,1.2246467991473532e-16,-1.0,-0.8340085,-0.024621427,0.33770418,-0.19780262,0.19729836,0.33748922,-0.29404974,0.9024298,0.8660254037844386,0.5000000000000001,0.8978045395707416,-0.4403941515576344,1.2246467991473532e-16,-1.0,0.27787718,-0.2647205,-0.032494485,0.07894269,-0.51175135,0.70575786,0.19834174,0.2878945,0.8660254037844386,0.5000000000000001,0.8978045395707416,-0.4403941515576344,1.2246467991473532e-16,-1.0,0.80783176,-0.022169465,-0.142105,0.030098869,-0.021692064,-0.7753087,0.40592292,0.9965788,0.8660254037844386,0.5000000000000001,0.8978045395707416,-0.4403941515576344,1.2246467991473532e-16,-1.0,-0.105887644,-0.13513756,-0.4577483,0.078627065,0.09937967,-0.30321202,0.52811015,-0.01732239
2022-06-13 04:00:00+00:00,33.61,35.92,32.48,83519.0,34.6503,8027482.0,33.814542,2022.0,6.0,13.0,4.0,33.61,35.92,32.48,83519.0,34.6503,8027482.0,33.814542,2022.0,6.0,13.0,4.0,115.99,117.95,115.06,195151,116.86,18822522,116.24743,2022,6,13,4,58.07,59.11,57.7,107891,58.16,12374221,58.236001,2022,6,13,4,0.8660254037844386,0.5000000000000001,0.48530196253108104,-0.8743466161445821,1.2246467991473532e-16,-1.0,-0.8219525,-0.1459196,0.4601894,-0.1884141,0.30418515,0.44280243,-0.30095544,0.89499223,0.8660254037844386,0.5000000000000001,0.48530196253108104,-0.8743466161445821,1.2246467991473532e-16,-1.0,0.33036888,-0.25881106,0.2278062,0.13096349,-0.52721846,0.73960346,0.16072528,0.14039172,0.8660254037844386,0.5000000000000001,0.48530196253108104,-0.8743466161445821,1.2246467991473532e-16,-1.0,0.7669585,0.17211656,-0.17982055,0.0074414224,0.03596326,-0.79059935,0.43040088,0.9986953,0.8660254037844386,0.5000000000000001,0.48530196253108104,-0.8743466161445821,1.2246467991473532e-16,-1.0,-0.25823987,-0.04121056,-0.4857075,0.2495795,0.11440733,-0.19620065,0.71763825,-0.31487554
2022-06-14 04:00:00+00:00,34.27,35.64,33.354,57313.0,34.1,5232221.0,34.365814,2022.0,6.0,14.0,4.0,34.27,35.64,33.354,57313.0,34.1,5232221.0,34.365814,2022.0,6.0,14.0,4.0,114.06,117.32,113.22,159422,115.55,14871301,114.688575,2022,6,14,4,58.5,59.05,57.895,88517,58.29,9070654,58.389883,2022,6,14,4,0.8660254037844386,0.5000000000000001,0.29936312297335804,-0.9541392564000488,1.2246467991473532e-16,-1.0,-0.80199635,-0.1815882,0.49003312,-0.17592992,0.32196122,0.45113736,-0.3221132,0.87827945,0.8660254037844386,0.5000000000000001,0.29936312297335804,-0.9541392564000488,1.2246467991473532e-16,-1.0,0.35472095,-0.23162471,0.31237876,0.15555152,-0.50398076,0.74811846,0.12147626,0.10587775,0.8660254037844386,0.5000000000000001,0.29936312297335804,-0.9541392564000488,1.2246467991473532e-16,-1.0,0.73943514,0.23451701,-0.23001121,-0.021969369,0.091035366,-0.7710111,0.4366521,0.99754745,0.8660254037844386,0.5000000000000001,0.29936312297335804,-0.9541392564000488,1.2246467991473532e-16,-1.0,-0.28800437,0.0016180642,-0.47877574,0.29216945,0.12827402,-0.13625985,0.76131886,-0.4046893
2022-06-15 04:00:00+00:00,34.99,36.35,33.6,54417.0,34.7,6074175.0,35.089941,2022.0,6.0,15.0,4.0,34.99,36.35,33.6,54417.0,34.7,6074175.0,35.089941,2022.0,6.0,15.0,4.0,115.41,116.95,113.1683,170056,115.62,16393717,115.346098,2022,6,15,4,58.97,59.88,58.21,98723,59.06,9433681,59.162022,2022,6,15,4,0.8660254037844386,0.5000000000000001,0.10116832198743272,-0.994869323391895,1.2246467991473532e-16,-1.0,-0.7737854,-0.21233828,0.5125863,-0.15942511,0.32957748,0.44555113,-0.35130858,0.8535665,0.8660254037844386,0.5000000000000001,0.10116832198743272,-0.994869323391895,1.2246467991473532e-16,-1.0,0.38079733,-0.19296147,0.38917574,0.18212952,-0.46690634,0.7547207,0.07087901,0.08167959,0.8660254037844386,0.5000000000000001,0.10116832198743272,-0.994869323391895,1.2246467991473532e-16,-1.0,0.7054422,0.29112038,-0.29531863,-0.06063212,0.16046707,-0.7384432,0.44150406,0.9947022,0.8660254037844386,0.5000000000000001,0.10116832198743272,-0.994869323391895,1.2246467991473532e-16,-1.0,-0.30525684,0.047386955,-0.46384197,0.32466495,0.14573741,-0.067638084,0.79397565,-0.4828365
2022-06-16 04:00:00+00:00,32.08,33.7094,30.61,70516.0,33.185,6313177.0,31.649302,2022.0,6.0,16.0,4.0,32.08,33.7094,30.61,70516.0,33.185,6313177.0,31.649302,2022.0,6.0,16.0,4.0,113.43,114.2593,111.87,180399,113.86,18507496,113.16713,2022,6,16,4,56.85,57.99,56.58,100794,57.74,10118715,56.958141,2022,6,16,4,0.8660254037844386,0.5000000000000001,-0.10116832198743204,-0.9948693233918952,1.2246467991473532e-16,-1.0,-0.73739386,-0.2369799,0.5272328,-0.13954943,0.32680428,0.4261466,-0.38706627,0.8203729,0.8660254037844386,0.5000000000000001,-0.10116832198743204,-0.9948693233918952,1.2246467991473532e-16,-1.0,0.4074636,-0.14420241,0.4551911,0.2095697,-0.41671005,0.7592044,0.010990964,0.06887983,0.8660254037844386,0.5000000000000001,-0.10116832198743204,-0.9948693233918952,1.2246467991473532e-16,-1.0,0.6657877,0.3397055,-0.37197128,-0.106864356,0.24072416,-0.6924031,0.44476953,0.9889898,0.8660254037844386,0.5000000000000001,-0.10116832198743204,-0.9948693233918952,1.2246467991473532e-16,-1.0,-0.3094912,0.09412364,-0.44131854,0.34602985,0.16605347,0.00667947,0.81585443,-0.5467761
2022-06-17 04:00:00+00:00,35.14,35.3,32.15,53454.0,32.19,6304480.0,34.500132,2022.0,6.0,17.0,4.0,35.14,35.3,32.15,53454.0,32.19,6304480.0,34.500132,2022.0,6.0,17.0,4.0,113.03,114.63,112.16,168325,113.54,45641145,113.125954,2022,6,17,4,57.72,58.36,57.175,98829,57.31,10078098,57.798237,2022,6,17,4,0.8660254037844386,0.5000000000000001,-0.2993631229733582,-0.9541392564000488,1.2246467991473532e-16,-1.0,-0.69335246,-0.25459853,0.5336117,-0.11709837,0.3137246,0.39331964,-0.42758855,0.7786723,0.8660254037844386,0.5000000000000001,-0.2993631229733582,-0.9541392564000488,1.2246467991473532e-16,-1.0,0.43359384,-0.0872442,0.5083471,0.23672083,-0.35470152,0.7614363,-0.05558197,0.06804078,0.8660254037844386,0.5000000000000001,-0.2993631229733582,-0.9541392564000488,1.2246467991473532e-16,-1.0,0.62174493,0.3785631,-0.45536965,-0.15859745,0.32749462,-0.6329007,0.4463235,0.9790949,0.8660254037844386,0.5000000000000001,-0.2993631229733582,-0.9541392564000488,1.2246467991473532e-16,-1.0,-0.30058822,0.13981551,-0.41187912,0.35564333,0.18835819,0.08328149,0.82741445,-0.59513867
2022-06-21 04:00:00+00:00,38.23,39.68,36.31,62822.0,36.8,6446671.0,38.367747,2022.0,6.0,21.0,4.0,38.23,39.68,36.31,62822.0,36.8,6446671.0,38.367747,2022.0,6.0,21.0,4.0,115.83,117.03,115.04,113068,115.865,13845987,115.896273,2022,6,21,4,58.29,58.89,57.88,59727,58.41,7414998,58.360992,2022,6,21,4,0.8660254037844386,0.5000000000000001,-0.8978045395707417,-0.44039415155763423,1.2246467991473532e-16,-1.0,-0.47326496,-0.24647985,0.4764753,-0.02072274,0.17169316,0.15231434,-0.597148,0.55339324,0.8660254037844386,0.5000000000000001,-0.8978045395707417,-0.44039415155763423,1.2246467991473532e-16,-1.0,0.5133525,0.17028943,0.57614076,0.3215415,-0.04054862,0.74756247,-0.3262449,0.17717375,0.8660254037844386,0.5000000000000001,-0.8978045395707417,-0.44039415155763423,1.2246467991473532e-16,-1.0,0.44110584,0.41891462,-0.76074034,-0.37246364,0.64844733,-0.29742032,0.4352489,0.8837585,0.8660254037844386,0.5000000000000001,-0.8978045395707417,-0.44039415155763423,1.2246467991473532e-16,-1.0,-0.14506163,0.2766313,-0.24866213,0.27632493,0.27834556,0.34469944,0.7730907,-0.6284123
2022-06-22 04:00:00+00:00,36.05,39.29,35.78,41674.0,36.94,4510971.0,37.474464,2022.0,6.0,22.0,4.0,36.05,39.29,35.78,41674.0,36.94,4510971.0,37.474464,2022.0,6.0,22.0,4.0,115.18,116.1999,114.39,88823,114.88,12094240,115.305739,2022,6,22,4,58.34,58.51,57.46,57959,57.58,6956314,58.174057,2022,6,22,4,0.8660254037844386,0.5000000000000001,-0.9680771188662041,-0.2506525322587213,1.2246467991473532e-16,-1.0,-0.42008018,-0.2251605,0.44341743,-7.7188015e-06,0.12031231,0.07607596,-0.6322413,0.49568412,0.8660254037844386,0.5000000000000001,-0.9680771188662041,-0.2506525322587213,1.2246467991473532e-16,-1.0,0.5234824,0.22771278,0.55597895,0.33268103,0.036672175,0.7389187,-0.38006374,0.22633326,0.8660254037844386,0.5000000000000001,-0.9680771188662041,-0.2506525322587213,1.2246467991473532e-16,-1.0,0.4062498,0.39893186,-0.81254387,-0.4161697,0.7045857,-0.20802478,0.42869154,0.84872603,0.8660254037844386,0.5000000000000001,-0.9680771188662041,-0.2506525322587213,1.2246467991473532e-16,-1.0,-0.083169185,0.29273483,-0.20468718,0.23010209,0.29641822,0.38544515,0.7329769,-0.5967585
