timestamp,close,high,low,trade_count,open,volume,vwap,year,month,day,hour,ALT_close,ALT_high,ALT_low,ALT_trade_count,ALT_open,ALT_volume,ALT_vwap,MRNA_close,MRNA_high,MRNA_low,MRNA_trade_count,MRNA_open,MRNA_volume,MRNA_vwap,IBB_close,IBB_high,IBB_low,IBB_trade_count,IBB_open,IBB_volume,IBB_vwap
2020-05-26 04:00:00+00:00,8.42,10.68,7.46,160018,7.66,36545056,9.112076,2020,5,26,4,8.42,10.68,7.46,160018,7.66,36545056,9.112076,57.71,66.59,57.05,360928,66.4,41133376,61.398371,130.81,135.54,130.7,46177,135.54,4952785,132.602548
2020-05-27 04:00:00+00:00,8.09,8.4,6.17,26067,8.4,6822594,7.265951,2020,5,27,4,8.09,8.4,6.17,26067,8.4,6822594,7.265951,52.18,53.34,46.1301,423338,51.2,60515089,50.65671,132.0,132.03,126.63,61712,130.45,6244536,129.554628
2020-05-28 04:00:00+00:00,8.18,9.15,7.55,15256,7.68,3475446,8.485673,2020,5,28,4,8.18,9.15,7.55,15256,7.68,3475446,8.485673,55.54,59.11,53.35,245804,53.5,32824339,56.405809,132.33,134.31,131.84,44973,132.14,4127211,133.140551
2020-05-29 04:00:00+00:00,9.28,9.48,8.555,18020,9.08,4345389,9.135868,2020,5,29,4,9.28,9.48,8.555,18020,9.08,4345389,9.135868,61.5,61.65,56.56,204036,57.45,49172349,59.986422,134.74,134.92,130.36,47225,132.46,4984237,132.753171
2020-06-01 04:00:00+00:00,8.64,9.53,8.56,16874,9.38,3353515,8.885763,2020,6,1,4,8.64,9.53,8.56,16874,9.38,3353515,8.885763,62.18,63.9,60.51,168746,62.76,21774013,61.833433,134.11,134.8,133.23,34262,134.25,3191164,134.126374
2020-06-02 04:00:00+00:00,8.95,9.09,8.05,9025,8.41,2010303,8.7477,2020,6,2,4,8.95,9.09,8.05,9025,8.41,2010303,8.7477,59.87,59.95,55.3553,174303,58.7,22261420,58.172503,134.43,134.46,131.53,30018,133.97,2817990,133.251107
2020-06-03 04:00:00+00:00,8.33,9.05,8.28,7001,9.0,1635416,8.648601,2020,6,3,4,8.33,9.05,8.28,7001,9.0,1635416,8.648601,59.89,63.37,57.1,162095,57.51,21167247,60.198839,132.65,134.7,132.18,28720,134.43,3630280,132.976516
2020-06-04 04:00:00+00:00,7.55,8.57,7.07,11013,8.17,2748683,7.749353,2020,6,4,4,7.55,8.57,7.07,11013,8.17,2748683,7.749353,60.59,61.93,58.52,124661,61.61,13828587,60.12258,131.44,133.73,130.62,38960,131.94,4077230,131.847521
2020-06-05 04:00:00+00:00,7.56,7.9499,7.06,7323,7.41,1632326,7.347449,2020,6,5,4,7.56,7.9499,7.06,7323,7.41,1632326,7.347449,58.19,59.19,56.63,143348,58.49,15012525,57.824747,131.35,133.0322,130.09,59354,132.18,5838504,131.793384
2020-06-08 04:00:00+00:00,6.95,7.38,6.5,9463,7.32,2000215,6.941824,2020,6,8,4,6.95,7.38,6.5,9463,7.32,2000215,6.941824,59.1,59.38,56.72,106015,58.3,11573643,58.414067,133.1,133.38,130.44,32343,131.63,3624363,132.31764
2020-06-09 04:00:00+00:00,6.47,6.85,6.45,4923,6.66,1250517,6.586495,2020,6,9,4,6.47,6.85,6.45,4923,6.66,1250517,6.586495,58.23,59.405,57.73,72408,58.55,7844872,58.445526,132.91,134.3,132.45,35305,132.61,5376504,133.200532
2020-06-10 04:00:00+00:00,6.05,6.56,5.71,5874,6.51,1343760,6.098203,2020,6,10,4,6.05,6.56,5.71,5874,6.51,1343760,6.098203,60.07,60.72,58.6,99495,58.8,11329645,59.615159,133.34,134.48,132.72,38427,133.89,6324238,133.449744
2020-06-11 04:00:00+00:00,7.11,7.4499,5.75,11623,5.82,2794381,6.68177,2020,6,11,4,7.11,7.4499,5.75,11623,5.82,2794381,6.68177,60.2,66.6867,58.77,268735,62.95,32596061,62.86615,127.41,132.31,127.19,54393,131.8,6560118,129.647592
2020-06-12 04:00:00+00:00,7.54,8.025,7.11,9383,7.11,2297369,7.60965,2020,6,12,4,7.54,8.025,7.11,9383,7.11,2297369,7.60965,62.0,63.63,60.29,138502,62.355,15169792,61.716045,128.08,130.34,125.18,65304,129.69,5907179,127.774799
2020-06-15 04:00:00+00:00,7.68,7.79,7.13,6830,7.35,2948108,7.549448,2020,6,15,4,7.68,7.79,7.13,6830,7.35,2948108,7.549448,66.57,66.98,63.424,166049,65.9,19767327,65.339305,130.5,130.85,126.17,43183,126.73,3606974,128.811257
2020-06-16 04:00:00+00:00,7.75,8.18,7.54,6997,7.9,1633642,7.861329,2020,6,16,4,7.75,8.18,7.54,6997,7.9,1633642,7.861329,64.34,66.6,62.6,150725,66.31,16915267,63.860922,132.33,133.09,129.8,43607,132.38,3461129,132.103985
2020-06-17 04:00:00+00:00,7.42,8.05,7.35,3706,7.75,880985,7.701289,2020,6,17,4,7.42,8.05,7.35,3706,7.75,880985,7.701289,63.31,65.88,62.58,90007,63.6,16012212,63.728548,132.82,134.1787,132.51,26101,133.01,2713650,133.242452
2020-06-18 04:00:00+00:00,7.3,7.55,6.88,4988,7.55,1058947,7.192836,2020,6,18,4,7.3,7.55,6.88,4988,7.55,1058947,7.192836,64.95,65.4,62.58,73010,63.03,13365741,64.586044,133.49,134.07,131.64,28111,131.6935,2992469,133.28181
2020-06-19 04:00:00+00:00,7.4,7.49,7.12,3335,7.45,845034,7.326932,2020,6,19,4,7.4,7.49,7.12,3335,7.45,845034,7.326932,66.35,66.45,64.01,76565,64.99,22365446,65.750332,137.85,138.05,133.85,50535,134.61,4771750,136.066085
2020-06-22 04:00:00+00:00,8.18,8.46,7.82,10520,8.0,3096219,8.102059,2020,6,22,4,8.18,8.46,7.82,10520,8.0,3096219,8.102059,64.75,66.29,62.12,98342,65.92,16015947,64.354456,138.13,138.59,135.61,47726,137.71,5017511,137.402499
2020-06-23 04:00:00+00:00,8.35,8.44,7.93,6941,8.25,1428878,8.220405,2020,6,23,4,8.35,8.44,7.93,6941,8.25,1428878,8.220405,62.94,65.08,62.74,94595,64.1,14729443,63.399121,138.65,140.57,138.33,32662,139.1,3367651,139.554762
2020-06-24 04:00:00+00:00,8.38,8.439,8.0,5140,8.35,1281344,8.18513,2020,6,24,4,8.38,8.439,8.0,5140,8.35,1281344,8.18513,64.84,66.1559,63.14,112551,63.23,14595343,64.934335,136.4,140.02,135.09,48892,138.24,5105120,137.107045
2020-06-25 04:00:00+00:00,9.19,9.48,8.06,13938,8.35,2965157,8.782729,2020,6,25,4,9.19,9.48,8.06,13938,8.35,2965157,8.782729,62.0,67.0,58.51,219003,67.0,27182007,61.861687,137.92,138.106,135.03,30211,136.17,2509502,136.730603
2020-06-26 04:00:00+00:00,10.6,11.2,9.87,28349,10.91,6541854,10.526291,2020,6,26,4,10.6,11.2,9.87,28349,10.91,6541854,10.526291,61.28,62.29,59.14,98685,60.71,15969262,60.850827,135.16,138.1533,134.17,51270,137.61,5298500,135.512478
2020-06-29 04:00:00+00:00,10.42,12.74,9.66,29709,12.07,5932179,11.287458,2020,6,29,4,10.42,12.74,9.66,29709,12.07,5932179,11.287458,62.08,63.0,59.4,72876,61.82,8291118,61.480401,134.68,136.13,133.57,25259,135.85,2158055,134.798474
2020-06-30 04:00:00+00:00,10.71,11.04,9.9,9415,9.99,1711401,10.451303,2020,6,30,4,10.71,11.04,9.9,9415,9.99,1711401,10.451303,64.21,65.159,61.8,98419,62.18,12446230,64.022649,136.69,137.18,134.15,31860,134.81,3176238,135.622843
2020-07-01 04:00:00+00:00,9.94,10.55,8.6,13195,10.53,2802779,9.779695,2020,7,1,4,9.94,10.55,8.6,13195,10.53,2802779,9.779695,61.59,63.73,59.12,150051,63.0,18147779,60.434249,137.37,137.85,135.3,40576,137.21,3525362,137.023952
2020-07-02 04:00:00+00:00,10.42,10.75,9.37,7761,9.65,1660781,10.286666,2020,7,2,4,10.42,10.75,9.37,7761,9.65,1660781,10.286666,58.57,61.8,55.8097,209991,60.0,26874744,58.613856,138.54,139.82,137.68,27339,138.81,2850739,138.755852
2020-07-06 04:00:00+00:00,9.93,10.6,9.63,6482,10.59,1205673,9.944282,2020,7,6,4,9.93,10.6,9.63,6482,10.59,1205673,9.944282,59.15,60.73,57.1,85348,58.55,10385481,59.474039,139.44,140.93,139.04,28160,140.36,3177978,139.827097
2020-07-07 04:00:00+00:00,11.19,11.38,9.85,12218,9.92,2504127,10.754811,2020,7,7,4,11.19,11.38,9.85,12218,9.92,2504127,10.754811,61.09,61.5,57.44,83273,58.8,9128267,59.711517,140.06,142.33,138.57,30251,139.05,2785614,140.930803
2020-07-08 04:00:00+00:00,17.03,20.65,11.33,91401,11.7,18288022,16.306573,2020,7,8,4,17.03,20.65,11.33,91401,11.7,18288022,16.306573,61.58,62.46,59.45,68027,60.79,7831892,61.191005,140.81,141.37,139.1767,26205,141.28,2259223,140.505435
2020-07-09 04:00:00+00:00,20.22,24.65,16.11,304926,16.73,58865150,21.631329,2020,7,9,4,20.22,24.65,16.11,304926,16.73,58865150,21.631329,64.97,65.35,58.88,166198,62.09,20883296,63.273099,140.57,141.81,138.34,27656,141.1,3327228,140.172436
2020-07-10 04:00:00+00:00,22.35,24.39,19.3235,91594,19.485,17994651,22.357486,2020,7,10,4,22.35,24.39,19.3235,91594,19.485,17994651,22.357486,62.61,64.93,62.32,68086,64.65,7719665,63.153532,139.21,140.87,138.62,22346,140.87,4080613,139.277858
2020-07-13 04:00:00+00:00,25.0,28.67,24.63,89849,27.48,15659022,26.177899,2020,7,13,4,25.0,28.67,24.63,89849,27.48,15659022,26.177899,71.78,77.7499,63.8,436374,63.89,57003078,72.201475,137.35,142.68,136.87,45178,140.15,5258259,139.408207
2020-07-14 04:00:00+00:00,29.03,33.3017,25.62,99811,26.9,16355655,29.741304,2020,7,14,4,29.03,33.3017,25.62,99811,26.9,16355655,29.741304,75.04,76.9486,70.6201,334686,74.0,39237576,73.742323,140.26,140.4,135.22,41923,136.62,5542853,137.736593
2020-07-15 04:00:00+00:00,26.5,30.19,22.8,55814,29.5,8666497,25.890924,2020,7,15,4,26.5,30.19,22.8,55814,29.5,8666497,25.890924,80.22,88.37,78.01,795582,87.52,93150876,82.431954,142.62,143.13,140.83,40379,142.39,4732043,142.245569
2020-07-16 04:00:00+00:00,26.58,27.4293,24.33,16682,25.26,2613111,26.153171,2020,7,16,4,26.58,27.4293,24.33,16682,25.26,2613111,26.153171,81.81,84.2899,79.6,246923,80.1598,27947722,82.043915,141.45,142.16,139.71,35064,142.09,3127314,140.734547
2020-07-17 04:00:00+00:00,28.66,29.2,26.32,27404,26.45,4384495,27.880274,2020,7,17,4,28.66,29.2,26.32,27404,26.45,4384495,27.880274,94.85,95.21,82.61,715081,83.35,109078987,91.297402,143.96,144.54,141.52,32407,141.96,2746231,143.370965
2020-07-20 04:00:00+00:00,33.26,35.1,25.16,41669,29.35,6173532,31.431793,2020,7,20,4,33.26,35.1,25.16,41669,29.35,6173532,31.431793,82.68,90.85,78.05,686439,87.86,79440582,83.458019,145.8,146.529,143.5885,45618,144.51,4907474,145.495235
2020-07-21 04:00:00+00:00,31.4,33.2,30.54,19961,31.98,2621740,31.803101,2020,7,21,4,31.4,33.2,30.54,19961,31.98,2621740,31.803101,80.86,82.43,79.07,232978,80.91,26715546,80.785866,142.46,146.29,142.04,31408,146.22,2880882,143.518705
2020-07-22 04:00:00+00:00,28.98,31.5751,28.2801,20221,31.5751,2896791,29.243126,2020,7,22,4,28.98,31.5751,28.2801,20221,31.5751,2896791,29.243126,83.225,84.12,79.11,217905,79.61,27605028,81.790057,142.1,143.23,141.12,20747,142.78,1920632,142.087389
2020-07-23 04:00:00+00:00,27.65,29.49,26.8,14577,28.63,2068025,27.988136,2020,7,23,4,27.65,29.49,26.8,14577,28.63,2068025,27.988136,75.33,82.68,72.2,280301,82.05,29674738,77.949654,139.47,143.04,138.9,31509,142.24,3034952,140.943978
2020-07-24 04:00:00+00:00,25.63,27.61,25.25,12694,26.52,1954828,26.165692,2020,7,24,4,25.63,27.61,25.25,12694,26.52,1954828,26.165692,73.21,73.9,66.54,241861,69.05,28559646,71.493708,136.41,138.3,135.21,42493,138.01,3687393,136.367834
2020-07-27 04:00:00+00:00,22.43,27.31,20.765,24239,26.22,3619654,23.59113,2020,7,27,4,22.43,27.31,20.765,24239,26.22,3619654,23.59113,79.91,80.98,76.16,373461,80.63,45562129,78.877763,140.05,140.21,137.08,30335,137.66,2687243,139.092466
2020-07-28 04:00:00+00:00,23.6,24.99,22.86,12206,23.6,1795983,23.911544,2020,7,28,4,23.6,24.99,22.86,12206,23.6,1795983,23.911544,81.49,83.85,79.5,257306,81.0,33491479,81.727994,138.16,140.75,137.94,20309,140.0,1723508,139.100835
2020-07-29 04:00:00+00:00,22.52,23.97,21.36,13699,23.8,2150121,22.493217,2020,7,29,4,22.52,23.97,21.36,13699,23.8,2150121,22.493217,79.51,82.82,76.5502,208441,81.98,24862794,78.912138,136.62,138.75,136.39,20984,138.75,2334733,136.927885
2020-07-30 04:00:00+00:00,26.06,26.3,21.57,20306,21.57,2923615,24.534795,2020,7,30,4,26.06,26.3,21.57,20306,21.57,2923615,24.534795,77.63,79.25,76.8,115023,78.0,13351570,77.878043,137.02,137.81,135.1177,21765,135.44,1791348,136.960032
2020-07-31 04:00:00+00:00,26.58,28.33,25.66,18346,27.0,3027515,26.750516,2020,7,31,4,26.58,28.33,25.66,18346,27.0,3027515,26.750516,74.1,78.44,73.6038,148390,78.2,14626184,75.270349,134.37,137.06,132.71,38213,136.86,4555166,133.983723
2020-08-03 04:00:00+00:00,27.25,27.7796,25.55,16685,26.51,2241241,26.933857,2020,8,3,4,27.25,27.7796,25.55,16685,26.51,2241241,26.933857,77.98,77.99,73.03,131974,74.98,13775323,75.779583,138.57,138.81,135.17,25875,135.31,2683220,137.658921
2020-08-04 04:00:00+00:00,28.18,29.71,26.34,17814,27.17,2329431,28.129553,2020,8,4,4,28.18,29.71,26.34,17814,27.17,2329431,28.129553,78.46,78.62,75.5,107863,78.192,10368023,77.255012,137.68,138.74,136.39,25796,138.74,2410185,137.316196
2020-08-05 04:00:00+00:00,27.16,28.38,26.75,11908,27.53,1456823,27.604337,2020,8,5,4,27.16,28.38,26.75,11908,27.53,1456823,27.604337,75.8,77.49,73.69,203168,77.49,20237024,75.14381,137.28,138.83,136.68,21046,138.4,2573994,137.391646
2020-08-06 04:00:00+00:00,26.5,27.54,26.05,9039,27.08,1131694,26.764226,2020,8,6,4,26.5,27.54,26.05,9039,27.08,1131694,26.764226,73.76,76.25,73.12,128607,75.79,11899170,73.950318,136.76,138.02,135.74,24349,137.21,4713366,136.664961
2020-08-07 04:00:00+00:00,27.38,28.19,26.1,9147,26.1,1059086,27.391114,2020,8,7,4,27.38,28.19,26.1,9147,26.1,1059086,27.391114,74.1,75.39,73.01,100334,74.38,9029545,74.134994,136.23,137.04,134.96,22166,136.27,2765980,136.218713
2020-08-10 04:00:00+00:00,26.095,27.789,25.5038,8359,27.33,1119867,26.25639,2020,8,10,4,26.095,27.789,25.5038,8359,27.33,1119867,26.25639,72.01,75.0,71.41,108516,74.27,8906310,72.547728,134.87,136.4897,134.0091,20051,136.21,1768471,134.832085
2020-08-11 04:00:00+00:00,23.1,25.35,22.0,15463,25.34,2399395,23.551913,2020,8,11,4,23.1,25.35,22.0,15463,25.34,2399395,23.551913,68.97,71.4,67.0,197663,69.52,18579006,69.532873,131.88,134.85,131.68,38101,134.59,4170395,133.04571
2020-08-12 04:00:00+00:00,22.58,25.0,20.21,15113,22.25,2147575,23.047313,2020,8,12,4,22.58,25.0,20.21,15113,22.25,2147575,23.047313,69.52,75.75,68.3,422269,75.67,51474120,70.479049,133.81,134.12,132.42,28092,132.56,3179140,133.500886
2020-08-13 04:00:00+00:00,23.7,24.46,21.8103,6741,21.9,918507,23.628111,2020,8,13,4,23.7,24.46,21.8103,6741,21.9,918507,23.628111,67.83,69.18,67.05,157231,69.09,15464633,67.905474,134.0,134.65,133.34,31894,133.84,3915397,134.16278
2020-08-14 04:00:00+00:00,24.66,25.0,23.02,8108,24.17,1051347,24.270676,2020,8,14,4,24.66,25.0,23.02,8108,24.17,1051347,24.270676,69.15,70.36,67.86,111897,68.06,13034139,69.140284,133.36,134.28,132.8,24098,134.27,3353638,133.364996
2020-08-17 04:00:00+00:00,26.56,26.75,24.59,12660,24.6,1555568,26.178817,2020,8,17,4,26.56,26.75,24.59,12660,24.6,1555568,26.178817,69.76,70.78,68.38,93096,69.14,9072440,69.348928,135.99,136.25,133.53,22784,133.82,1904664,135.780876
2020-08-18 04:00:00+00:00,25.76,26.5805,24.77,11290,26.56,1341756,25.427181,2020,8,18,4,25.76,26.5805,24.77,11290,26.56,1341756,25.427181,67.03,69.7,65.23,118050,68.28,11625258,67.257702,135.22,136.51,133.99,22502,136.28,2105036,135.131766
2020-08-19 04:00:00+00:00,24.43,25.865,24.17,9049,25.4,1059072,24.947861,2020,8,19,4,24.43,25.865,24.17,9049,25.4,1059072,24.947861,68.0,69.17,66.6,86936,66.74,8787503,68.283969,133.78,135.2,133.36,30146,134.68,2653676,134.31079
2020-08-20 04:00:00+00:00,26.07,26.4,24.35,8870,24.52,1358949,25.628516,2020,8,20,4,26.07,26.4,24.35,8870,24.52,1358949,25.628516,67.81,68.0,66.63,72993,67.79,6557860,67.240467,133.38,133.58,132.36,20835,133.29,3863892,133.24887
2020-08-21 04:00:00+00:00,24.04,26.3199,23.43,12208,25.6,1569059,24.50487,2020,8,21,4,24.04,26.3199,23.43,12208,25.6,1569059,24.50487,66.45,68.02,65.6,80829,67.5,7171280,66.533452,132.6,133.21,131.62,25315,132.84,2075655,132.401628
2020-08-24 04:00:00+00:00,21.99,23.155,21.2,11687,23.12,1534773,21.946483,2020,8,24,4,21.99,23.155,21.2,11687,23.12,1534773,21.946483,64.88,67.85,62.88,143535,67.15,13430183,64.913302,131.05,133.38,130.191,38754,133.2,3495393,131.092783
2020-08-25 04:00:00+00:00,21.57,23.8,21.52,10334,23.3,1388271,22.103886,2020,8,25,4,21.57,23.8,21.52,10334,23.3,1388271,22.103886,66.25,66.696,63.55,75093,64.34,8172056,65.715872,133.05,133.39,130.55,32786,131.21,3317257,132.5656
2020-08-26 04:00:00+00:00,18.42,21.59,17.66,21273,21.42,3365907,19.173376,2020,8,26,4,18.42,21.59,17.66,21273,21.42,3365907,19.173376,70.5,71.64,66.03,241140,67.62,29119156,69.372744,132.82,133.39,132.19,23170,132.84,2634849,132.732283
2020-08-27 04:00:00+00:00,18.22,18.7,17.5239,7834,18.47,1082904,18.184706,2020,8,27,4,18.22,18.7,17.5239,7834,18.47,1082904,18.184706,68.03,70.32,67.01,101386,69.98,9580837,67.980919,132.67,133.55,131.69,23904,132.87,2506391,132.705699
2020-08-28 04:00:00+00:00,17.62,18.4447,17.26,10517,18.4447,1308954,17.663122,2020,8,28,4,17.62,18.4447,17.26,10517,18.4447,1308954,17.663122,67.49,68.95,67.15,73848,68.04,6598525,67.74781,133.05,133.1,131.95,30586,132.85,2554996,132.659274
2020-08-31 04:00:00+00:00,16.87,17.85,16.55,11264,17.85,1466601,16.99714,2020,8,31,4,16.87,17.85,16.55,11264,17.85,1466601,16.99714,64.89,67.2,62.54,167249,67.14,16016679,64.048176,135.6,136.035,133.1,36050,133.21,3045934,135.196558
2020-09-01 04:00:00+00:00,15.09,16.94,14.11,12690,16.46,1872556,15.203362,2020,9,1,4,15.09,16.94,14.11,12690,16.46,1872556,15.203362,63.32,64.5,62.5,94412,63.54,8560031,63.255048,133.02,135.62,132.65,32297,135.07,3881721,133.212934
2020-09-02 04:00:00+00:00,14.61,15.1399,13.28,11618,14.78,1446082,14.430868,2020,9,2,4,14.61,15.1399,13.28,11618,14.78,1446082,14.430868,64.72,64.89,61.3805,103660,62.84,10208645,63.134498,134.97,135.2,132.63,27050,133.26,2893230,134.252265
2020-09-03 04:00:00+00:00,13.41,14.9689,13.37,8638,14.47,1035257,13.937282,2020,9,3,4,13.41,14.9689,13.37,8638,14.47,1035257,13.937282,64.885,69.35,64.3,142193,65.65,14706534,66.620028,129.91,134.94,129.5,46244,134.77,5386530,130.66811
2020-09-04 04:00:00+00:00,12.43,13.41,12.0,9260,13.24,1224533,12.528782,2020,9,4,4,12.43,13.41,12.0,9260,13.24,1224533,12.528782,62.6,65.0,59.01,131725,64.99,11909050,61.692509,129.28,130.65,126.0,55917,130.3249,4980125,128.509304
2020-09-08 04:00:00+00:00,12.65,13.47,11.75,11260,12.43,1332836,12.84667,2020,9,8,4,12.65,13.47,11.75,11260,12.43,1332836,12.84667,54.34,58.6,54.21,176747,57.3,18216809,55.871273,126.88,129.18,126.22,39512,127.64,3792965,127.46686
2020-09-09 04:00:00+00:00,12.54,13.65,12.39,7945,12.8,1048850,12.912114,2020,9,9,4,12.54,13.65,12.39,7945,12.8,1048850,12.912114,56.86,57.19,54.51,93460,56.03,9821576,56.084726,129.36,130.0,127.99,21755,128.0348,2074207,129.279935
2020-09-10 04:00:00+00:00,11.93,12.6,11.89,8157,12.55,1992970,12.178995,2020,9,10,4,11.93,12.6,11.89,8157,12.55,1992970,12.178995,57.56,60.32,56.87,75505,57.0408,8317264,58.938778,127.17,130.78,126.79,27126,129.43,3291640,128.440977
2020-09-11 04:00:00+00:00,12.09,12.62,11.85,6497,12.11,1322180,12.160559,2020,9,11,4,12.09,12.62,11.85,6497,12.11,1322180,12.160559,59.34,59.51,57.45,49379,58.49,5021144,58.627556,127.79,129.3,126.57,22044,127.85,2601707,128.027919
2020-09-14 04:00:00+00:00,13.24,13.7099,12.27,11900,12.27,1843178,13.214165,2020,9,14,4,13.24,13.7099,12.27,11900,12.27,1843178,13.214165,63.67,63.85,60.115,89335,60.18,9494957,62.875504,134.71,135.06,130.65,47060,130.86,5077414,134.116121
2020-09-15 04:00:00+00:00,12.45,13.69,12.26,9706,13.27,1380938,12.899721,2020,9,15,4,12.45,13.69,12.26,9706,13.27,1380938,12.899721,66.88,68.41,64.2293,96083,65.0274,9381141,66.528849,136.07,136.9999,135.4,29047,135.8632,3242345,136.238837
2020-09-16 04:00:00+00:00,13.84,14.8099,12.48,15892,12.5,2718636,13.985875,2020,9,16,4,13.84,14.8099,12.48,15892,12.5,2718636,13.985875,68.84,70.04,66.73,104711,67.64,12270606,68.796865,136.16,138.05,135.875,28192,137.0,2537043,137.060065
2020-09-17 04:00:00+00:00,14.02,15.63,13.7,18423,14.1,3165372,14.611315,2020,9,17,4,14.02,15.63,13.7,18423,14.1,3165372,14.611315,67.89,70.9,64.6,119918,68.5,14262759,67.959016,135.63,136.33,133.91,20133,134.15,3190227,135.485894
2020-09-18 04:00:00+00:00,14.12,14.43,13.4,12622,14.18,3234830,14.041456,2020,9,18,4,14.12,14.43,13.4,12622,14.18,3234830,14.041456,69.87,70.0,66.1,86124,68.28,16861782,68.941329,136.32,136.51,133.26,29447,136.0,2733001,135.472041
2020-09-21 04:00:00+00:00,13.57,14.34,13.22,6272,13.9,958602,13.553728,2020,9,21,4,13.57,14.34,13.22,6272,13.9,958602,13.553728,69.26,69.48,65.46,71716,68.6,9108061,67.782359,132.83,134.39,131.47,38145,134.05,3383766,132.500387
2020-09-22 04:00:00+00:00,14.35,14.52,13.12,9435,13.52,2051358,14.010212,2020,9,22,4,14.35,14.52,13.12,9435,13.52,2051358,14.010212,68.72,69.19,66.67,53125,67.5,7095409,68.263515,133.84,134.03,130.86,33553,132.96,3517170,132.466612
2020-09-23 04:00:00+00:00,12.53,14.4,12.32,9975,14.37,1345497,13.14915,2020,9,23,4,12.53,14.4,12.32,9975,14.37,1345497,13.14915,67.16,68.62,65.77,61093,67.865,7344052,67.215877,132.08,134.85,131.89,25699,134.27,2866582,132.742698
2020-09-24 04:00:00+00:00,12.03,12.46,11.7,7086,12.43,791052,12.070682,2020,9,24,4,12.03,12.46,11.7,7086,12.43,791052,12.070682,65.17,66.77,63.64,59791,65.5,5777362,65.160339,130.69,131.45,129.25,32816,131.01,3709431,130.44312
2020-09-25 04:00:00+00:00,12.92,13.89,12.4585,13655,13.055,2304029,13.166885,2020,9,25,4,12.92,13.89,12.4585,13655,13.055,2304029,13.166885,69.47,69.73,65.67,85434,65.8865,9481290,68.756731,133.47,133.78,130.3,31258,130.53,3217261,132.437584
2020-09-28 04:00:00+00:00,12.3,13.13,12.0,8955,13.13,1253637,12.382837,2020,9,28,4,12.3,13.13,12.0,8955,13.13,1253637,12.382837,70.55,71.5,69.1,74940,69.59,7647598,70.337881,134.48,134.95,133.27,21826,134.71,1894645,134.19956
2020-09-29 04:00:00+00:00,13.01,13.01,11.89,9693,12.17,1395493,12.516805,2020,9,29,4,13.01,13.01,11.89,9693,12.17,1395493,12.516805,70.52,71.34,69.5851,60756,70.46,6541637,70.314492,134.61,135.485,133.79,20964,134.7,1907654,134.645981
2020-09-30 04:00:00+00:00,13.2,13.45,12.7006,7163,12.9,1014956,13.047841,2020,9,30,4,13.2,13.45,12.7006,7163,12.9,1014956,13.047841,70.75,75.39,70.16,132290,72.51,16684034,72.431766,135.41,136.73,134.5,33386,135.34,3244283,135.631653
2020-10-01 04:00:00+00:00,12.93,13.44,12.62,6103,13.1,872961,12.913587,2020,10,1,4,12.93,13.44,12.62,6103,13.1,872961,12.913587,70.03,70.2,68.16,71778,69.57,7203681,69.44531,136.67,136.94,135.39,22696,136.1,2337262,136.202
2020-10-02 04:00:00+00:00,12.97,13.35,12.52,6682,12.7,757170,13.044399,2020,10,2,4,12.97,13.35,12.52,6682,12.7,757170,13.044399,68.81,72.77,67.25,76486,67.9,8401138,70.38982,133.87,136.66,133.17,27281,134.75,2756442,134.629468
2020-10-05 04:00:00+00:00,13.87,13.91,12.75,6582,13.01,986648,13.523994,2020,10,5,4,13.87,13.91,12.75,6582,13.01,986648,13.523994,71.95,72.02,69.05,61057,69.64,6879575,70.890003,139.71,139.76,136.11,31865,136.13,3179135,138.6542
2020-10-06 04:00:00+00:00,13.64,14.4,13.6,6835,13.9652,867386,14.023885,2020,10,6,4,13.64,14.4,13.6,6835,13.9652,867386,14.023885,71.04,73.92,70.31,71036,72.0,7615422,72.195418,137.88,140.37,137.71,26255,139.93,2917746,139.11868
2020-10-07 04:00:00+00:00,13.78,14.46,13.51,6529,13.78,1029905,13.95073,2020,10,7,4,13.78,14.46,13.51,6529,13.78,1029905,13.95073,72.37,73.24,70.959,44339,71.23,4544532,72.306496,140.99,141.49,138.72,22339,138.8,1860342,140.599852
2020-10-08 04:00:00+00:00,13.3,14.065,13.21,6458,14.0,824710,13.56101,2020,10,8,4,13.3,14.065,13.21,6458,14.0,824710,13.56101,72.93,73.76,72.01,39870,73.5,4235164,72.795955,141.38,141.91,140.6,16043,141.75,1567057,141.316557
2020-10-09 04:00:00+00:00,12.37,13.35,12.21,8355,13.34,1209559,12.61482,2020,10,9,4,12.37,13.35,12.21,8355,13.34,1209559,12.61482,73.0,73.67,72.39,48541,73.42,5002535,73.07326,142.53,142.63,141.245,25491,142.08,2454922,142.273783
2020-10-12 04:00:00+00:00,12.6,13.46,12.31,15071,12.8,2505071,12.884616,2020,10,12,4,12.6,13.46,12.31,15071,12.8,2505071,12.884616,75.31,75.8514,72.92,75909,73.61,7921828,74.803454,143.65,144.199,142.01,23234,143.75,2072917,143.303271
2020-10-13 04:00:00+00:00,14.22,16.25,13.82,64926,14.2,13425935,15.113855,2020,10,13,4,14.22,16.25,13.82,64926,14.2,13425935,15.113855,78.29,81.37,75.52,131190,75.93,14013594,78.62644,144.34,144.75,143.01,19734,143.48,1914962,144.13957
