timestamp,close,high,low,trade_count,open,volume,vwap,year,month,day,hour,FUBO_close,FUBO_high,FUBO_low,FUBO_trade_count,FUBO_open,FUBO_volume,FUBO_vwap,DIS_close,DIS_high,DIS_low,DIS_trade_count,DIS_open,DIS_volume,DIS_vwap,QQQ_close,QQQ_high,QQQ_low,QQQ_trade_count,QQQ_open,QQQ_volume,QQQ_vwap
2023-10-19 04:00:00+00:00,2.42,2.63,2.4,23594.0,2.5,12207894.0,2.489175,2023.0,10.0,19.0,4.0,2.42,2.63,2.4,23594.0,2.5,12207894.0,2.489175,83.25,85.27,83.17,141869,85.26,14316811,84.049786,359.97,366.02,359.16,563484,364.81,72352229,362.783707
2023-10-20 04:00:00+00:00,2.35,2.4173,2.3,21316.0,2.37,9101131.0,2.346764,2023.0,10.0,20.0,4.0,2.35,2.4173,2.3,21316.0,2.37,9101131.0,2.346764,82.65,83.44,82.61,106978,82.9,10436995,82.947845,354.6,360.04,354.37,460182,359.46,72559723,356.471981
2023-10-23 04:00:00+00:00,2.37,2.44,2.25,16293.0,2.31,7570756.0,2.36593,2023.0,10.0,23.0,4.0,2.37,2.44,2.25,16293.0,2.31,7570756.0,2.36593,83.1,84.025,80.91,119789,82.08,10772526,82.933894,355.67,359.26,351.1199,446451,353.26,61002991,355.855303
2023-10-24 04:00:00+00:00,2.55,2.65,2.42,20903.0,2.42,10302174.0,2.549757,2023.0,10.0,24.0,4.0,2.55,2.65,2.42,20903.0,2.42,10302174.0,2.549757,82.56,84.1997,81.74,116599,83.41,11499469,82.645715,359.13,359.91,355.79,363009,357.51,47198099,358.195615
2023-10-25 04:00:00+00:00,2.4,2.54,2.38,16697.0,2.5,7933674.0,2.438935,2023.0,10.0,25.0,4.0,2.4,2.54,2.38,16697.0,2.5,7933674.0,2.438935,80.59,82.55,80.515,124795,82.13,9372524,81.180846,350.34,356.88,349.75,528205,356.7,71457569,352.42829
2023-10-26 04:00:00+00:00,2.44,2.45,2.28,23962.0,2.38,10943950.0,2.366743,2023.0,10.0,26.0,4.0,2.44,2.45,2.28,23962.0,2.38,10943950.0,2.366743,79.78,80.61,79.42,140025,80.08,11650990,79.987027,343.66,350.07,342.35,612636,349.12,78735619,345.427719
2023-10-27 04:00:00+00:00,2.25,2.48,2.24,23384.0,2.44,12130736.0,2.309861,2023.0,10.0,27.0,4.0,2.25,2.48,2.24,23384.0,2.44,12130736.0,2.309861,79.33,81.025,79.23,118795,79.75,10300557,79.815395,345.31,348.84,344.08,484827,346.43,63476709,346.16461
2023-10-30 04:00:00+00:00,2.31,2.33,2.14,26784.0,2.26,9603488.0,2.237894,2023.0,10.0,30.0,4.0,2.31,2.33,2.14,26784.0,2.26,9603488.0,2.237894,80.68,80.93,79.53,106352,79.72,10291183,80.249625,349.2,350.54,346.45,404908,347.83,55330941,348.582121
2023-10-31 04:00:00+00:00,2.42,2.5,2.29,24584.0,2.29,12219526.0,2.433731,2023.0,10.0,31.0,4.0,2.42,2.5,2.29,24584.0,2.29,12219526.0,2.433731,81.59,81.665,80.33,97637,80.69,8672236,81.262181,350.87,351.25,346.62,369802,349.23,47720521,349.290708
2023-11-01 04:00:00+00:00,2.39,2.45,2.323,18711.0,2.42,8465120.0,2.385562,2023.0,11.0,1.0,4.0,2.39,2.45,2.323,18711.0,2.42,8465120.0,2.385562,81.07,81.58,80.18,98767,81.53,9092975,80.923072,356.96,357.5298,351.62,483984,351.72,59054185,354.50711
2023-11-02 04:00:00+00:00,2.74,2.74,2.55,38214.0,2.58,20812814.0,2.661508,2023.0,11.0,2.0,4.0,2.74,2.74,2.55,38214.0,2.58,20812814.0,2.661508,83.29,83.3,81.82,122188,81.85,11518452,82.923453,363.44,363.68,360.3,399647,361.54,58248731,362.349464
2023-11-03 04:00:00+00:00,3.0,3.18,2.65,106911.0,3.0,59710916.0,2.937475,2023.0,11.0,3.0,4.0,3.0,3.18,2.65,106911.0,3.0,59710916.0,2.937475,85.07,85.93,84.16,123326,84.17,11431780,85.19468,367.71,369.02,364.52,389266,364.75,53280458,367.049716
2023-11-06 05:00:00+00:00,2.97,3.09,2.91,44607.0,2.95,18775098.0,3.003795,2023.0,11.0,6.0,5.0,2.97,3.09,2.91,44607.0,2.95,18775098.0,3.003795,84.02,85.8,83.59,132822,85.08,14160924,84.475719,369.21,369.78,366.91,329836,368.49,38881497,368.452359
2023-11-07 05:00:00+00:00,3.04,3.1,2.89,30816.0,2.92,13593574.0,3.022395,2023.0,11.0,7.0,5.0,3.04,3.1,2.89,30816.0,2.92,13593574.0,3.022395,84.59,84.68,83.95,102911,84.155,10540206,84.349454,372.7,373.58,369.045,383954,370.27,50791258,372.247347
2023-11-08 05:00:00+00:00,2.86,3.02,2.85,25621.0,3.01,10747951.0,2.931858,2023.0,11.0,8.0,5.0,2.86,3.02,2.85,25621.0,3.01,10747951.0,2.931858,84.5,84.92,83.95,226409,84.14,26942602,84.508312,372.94,373.79,370.62,300568,373.08,35704029,372.448968
2023-11-09 05:00:00+00:00,2.64,2.86,2.61,25804.0,2.81,11830176.0,2.714557,2023.0,11.0,9.0,5.0,2.64,2.86,2.61,25804.0,2.81,11830176.0,2.714557,90.34,91.21,87.6,391713,87.84,51062706,90.150339,370.07,374.8,369.57,409608,373.64,53927128,372.069768
2023-11-10 05:00:00+00:00,2.56,2.62,2.43,32482.0,2.62,16577294.0,2.505116,2023.0,11.0,10.0,5.0,2.56,2.62,2.43,32482.0,2.62,16577294.0,2.505116,88.27,90.16,86.935,217353,90.13,25200003,87.964164,378.39,378.54,371.28,430109,371.82,58368440,375.592202
2023-11-13 05:00:00+00:00,2.54,2.63,2.48,20072.0,2.55,9152685.0,2.565947,2023.0,11.0,13.0,5.0,2.54,2.63,2.48,20072.0,2.55,9152685.0,2.565947,89.44,89.9,87.4051,133847,88.42,12834445,89.120313,377.21,378.28,375.24,323043,376.79,40786315,377.095167
2023-11-14 05:00:00+00:00,2.93,2.96,2.69,34566.0,2.7,15796332.0,2.837294,2023.0,11.0,14.0,5.0,2.93,2.96,2.69,34566.0,2.7,15796332.0,2.837294,91.07,91.5417,89.99,141398,90.03,13152031,91.100297,385.33,386.26,383.18,479935,383.71,67822532,384.922945
2023-11-15 05:00:00+00:00,3.02,3.185,2.97,34369.0,2.97,17085720.0,3.054394,2023.0,11.0,15.0,5.0,3.02,3.185,2.97,34369.0,2.97,17085720.0,3.054394,93.93,94.565,92.74,193485,92.99,20593056,93.923414,385.62,387.75,384.235,402195,387.25,54207836,386.224648
2023-11-16 05:00:00+00:00,2.9,2.97,2.83,21241.0,2.95,7722356.0,2.88361,2023.0,11.0,16.0,5.0,2.9,2.97,2.83,21241.0,2.95,7722356.0,2.88361,94.51,94.61,93.63,129757,93.89,12926325,94.183443,385.95,386.19,383.56,391607,384.84,45375715,385.094807
2023-11-17 05:00:00+00:00,3.18,3.19,2.9411,29334.0,2.96,14846960.0,3.096135,2023.0,11.0,17.0,5.0,3.18,3.19,2.9411,29334.0,2.96,14846960.0,3.096135,94.15,95.377,93.92,123193,94.75,12201306,94.41491,386.04,387.07,384.29,299357,385.21,46622747,385.657483
2023-11-20 05:00:00+00:00,3.26,3.4175,3.2,32954.0,3.21,15760998.0,3.323801,2023.0,11.0,20.0,5.0,3.26,3.4175,3.2,32954.0,3.21,15760998.0,3.323801,95.03,95.585,93.87,121825,93.98,14114768,94.921487,390.74,391.41,386.05,367461,386.05,44573243,389.458504
2023-11-21 05:00:00+00:00,3.12,3.24,3.02,23313.0,3.2,9728285.0,3.100786,2023.0,11.0,21.0,5.0,3.12,3.24,3.02,23313.0,3.2,9728285.0,3.100786,94.45,94.96,93.96,88672,94.73,7654845,94.464561,388.47,389.23,386.7,327111,389.01,43373559,388.047254
2023-11-22 05:00:00+00:00,3.0,3.225,3.0,23896.0,3.12,10517027.0,3.097002,2023.0,11.0,22.0,5.0,3.0,3.225,3.0,23896.0,3.12,10517027.0,3.097002,95.07,95.7061,94.76,89750,94.91,7330933,95.191435,390.06,393.07,389.04,370681,390.57,44204704,390.645787
2023-11-24 05:00:00+00:00,3.08,3.095,2.96,10800.0,3.04,4928357.0,3.049746,2023.0,11.0,24.0,5.0,3.08,3.095,2.96,10800.0,3.04,4928357.0,3.049746,96.06,96.51,94.9,57221,94.9,5440470,96.006408,389.51,390.25,388.5,140541,389.65,15718834,389.282513
2023-11-27 05:00:00+00:00,3.17,3.17,2.98,22340.0,3.01,8726468.0,3.084467,2023.0,11.0,27.0,5.0,3.17,3.17,2.98,22340.0,3.01,8726468.0,3.084467,95.17,95.74,94.515,115669,95.74,11049471,95.13027,389.17,391.1499,388.28,306012,389.01,34166921,389.740238
2023-11-28 05:00:00+00:00,3.18,3.22,3.0,22285.0,3.16,8389431.0,3.144364,2023.0,11.0,28.0,5.0,3.18,3.22,3.0,22285.0,3.16,8389431.0,3.144364,92.5,95.14,92.445,150445,95.0,18660307,93.223287,390.19,390.78,388.05,283402,388.41,35528919,389.33747
2023-11-29 05:00:00+00:00,3.15,3.38,3.105,26029.0,3.25,11708863.0,3.234733,2023.0,11.0,29.0,5.0,3.15,3.38,3.105,26029.0,3.25,11708863.0,3.234733,92.5,93.24,91.44,135377,92.6,13857039,92.380784,389.81,394.14,389.46,305196,392.69,38838780,391.349076
2023-11-30 05:00:00+00:00,3.19,3.23,3.05,19381.0,3.18,8887189.0,3.153284,2023.0,11.0,30.0,5.0,3.19,3.23,3.05,19381.0,3.18,8887189.0,3.153284,92.69,93.86,92.2,121039,93.55,13396700,92.684192,388.83,390.55,385.82,366835,390.08,52867162,387.637349
2023-12-01 05:00:00+00:00,3.32,3.39,3.11,29072.0,3.16,12372493.0,3.315479,2023.0,12.0,1.0,5.0,3.32,3.39,3.11,29072.0,3.16,12372493.0,3.315479,92.58,92.84,91.77,124424,92.74,11898170,92.376128,389.94,390.54,386.0726,377499,387.75,40490069,388.721536
2023-12-04 05:00:00+00:00,3.45,3.59,3.28,31540.0,3.3,13838213.0,3.479036,2023.0,12.0,4.0,5.0,3.45,3.59,3.28,31540.0,3.3,13838213.0,3.479036,92.01,92.41,91.61,108949,91.9,12602805,92.022807,386.32,386.595,382.66,424020,386.09,51214796,385.00482
2023-12-05 05:00:00+00:00,3.21,3.43,3.185,27563.0,3.43,9744876.0,3.289403,2023.0,12.0,5.0,5.0,3.21,3.43,3.185,27563.0,3.43,9744876.0,3.289403,90.79,91.78,89.931,137532,91.61,12356988,90.745521,387.29,388.5,384.21,355279,384.39,43000296,386.683674
2023-12-06 05:00:00+00:00,3.25,3.47,3.25,23324.0,3.32,10037476.0,3.354418,2023.0,12.0,6.0,5.0,3.25,3.47,3.25,23324.0,3.32,10037476.0,3.354418,91.5,92.545,90.62,118842,91.11,10462040,91.664484,385.05,390.37,384.7,338681,390.27,42011618,386.896036
2023-12-07 05:00:00+00:00,3.19,3.261,3.1141,22453.0,3.25,8812789.0,3.167502,2023.0,12.0,7.0,5.0,3.19,3.261,3.1141,22453.0,3.25,8812789.0,3.167502,92.35,93.39,91.65,99240,91.8,10264684,92.65952,390.43,391.27,386.96,369870,388.07,49604656,389.716796
2023-12-08 05:00:00+00:00,3.28,3.31,3.15,20840.0,3.17,7830402.0,3.243452,2023.0,12.0,8.0,5.0,3.28,3.31,3.15,20840.0,3.17,7830402.0,3.243452,92.82,93.54,92.055,84196,92.055,9498155,92.832948,392.17,392.62,388.4801,369238,388.67,46687525,391.105921
2023-12-11 05:00:00+00:00,3.12,3.32,3.11,26318.0,3.29,9731038.0,3.154614,2023.0,12.0,11.0,5.0,3.12,3.32,3.11,26318.0,3.29,9731038.0,3.154614,92.2,93.08,91.97,92859,92.73,10810961,92.383976,395.52,395.79,391.53,363764,391.74,41244109,394.123695
2023-12-12 05:00:00+00:00,3.23,3.32,3.13,23616.0,3.2,10150361.0,3.21093,2023.0,12.0,12.0,5.0,3.23,3.32,3.13,23616.0,3.2,10150361.0,3.21093,91.07,92.2,90.8614,107152,92.12,13218428,91.34558,398.67,398.79,394.41,298754,395.56,39261008,397.040883
2023-12-13 05:00:00+00:00,3.4,3.45,3.08,28737.0,3.23,14204983.0,3.268096,2023.0,12.0,13.0,5.0,3.4,3.45,3.08,28737.0,3.23,14204983.0,3.268096,92.83,92.87,90.78,105421,91.17,10173236,92.0601,403.74,404.36,398.8399,455760,399.62,55437264,401.567838
2023-12-14 05:00:00+00:00,3.56,3.815,3.46,52042.0,3.54,23476962.0,3.619987,2023.0,12.0,14.0,5.0,3.56,3.815,3.46,52042.0,3.54,23476962.0,3.619987,93.94,94.83,93.21,132099,93.21,12439434,94.027066,403.39,406.3,400.34,467540,404.98,55498081,403.585891
2023-12-15 05:00:00+00:00,3.36,3.64,3.355,31367.0,3.6,14940663.0,3.436688,2023.0,12.0,15.0,5.0,3.36,3.64,3.355,31367.0,3.6,14940663.0,3.436688,93.46,93.948,92.93,104874,93.05,17551598,93.408757,405.34,406.5399,403.57,420137,404.18,62896645,405.198908
2023-12-18 05:00:00+00:00,3.33,3.5,3.28,26504.0,3.36,11846820.0,3.361748,2023.0,12.0,18.0,5.0,3.33,3.5,3.28,26504.0,3.36,11846820.0,3.361748,92.86,93.71,92.7,94838,92.7,9083570,93.03512,407.08,407.99,404.6,315418,404.93,46624804,406.694416
2023-12-19 05:00:00+00:00,3.49,3.55,3.365,28509.0,3.39,14021868.0,3.492402,2023.0,12.0,19.0,5.0,3.49,3.55,3.365,28509.0,3.39,14021868.0,3.492402,93.93,93.99,92.61,93578,92.64,8803962,93.524183,409.16,409.28,407.345,278900,407.54,35727994,408.443297
2023-12-20 05:00:00+00:00,3.17,3.5,3.16,30101.0,3.48,15446685.0,3.32766,2023.0,12.0,20.0,5.0,3.17,3.5,3.16,30101.0,3.48,15446685.0,3.32766,91.27,94.27,91.25,123347,93.24,13060571,92.42458,403.08,410.4699,402.9,451792,408.35,54216721,406.784257
2023-12-21 05:00:00+00:00,3.27,3.3,3.11,25302.0,3.28,11687614.0,3.212626,2023.0,12.0,21.0,5.0,3.27,3.3,3.11,25302.0,3.28,11687614.0,3.212626,92.02,92.08,91.06,120492,91.93,13037178,91.581721,407.77,408.14,404.47,403749,407.06,45603436,406.44962
2023-12-22 05:00:00+00:00,3.27,3.34,3.2025,17233.0,3.26,6693543.0,3.282532,2023.0,12.0,22.0,5.0,3.27,3.34,3.2025,17233.0,3.26,6693543.0,3.282532,91.02,92.24,90.75,100951,91.62,9419816,91.281551,408.38,409.97,406.4787,292079,409.0,34314203,408.650532
2023-12-26 05:00:00+00:00,3.26,3.305,3.18,14841.0,3.27,6400272.0,3.237985,2023.0,12.0,26.0,5.0,3.26,3.305,3.18,14841.0,3.27,6400272.0,3.237985,90.95,91.2681,90.6,85006,90.84,8086935,90.949405,410.88,411.56,409.15,206875,409.25,22738364,410.378993
2023-12-27 05:00:00+00:00,3.33,3.425,3.25,22155.0,3.26,10595702.0,3.331482,2023.0,12.0,27.0,5.0,3.33,3.425,3.25,22155.0,3.26,10595702.0,3.331482,90.38,90.9393,90.04,114898,90.91,11123508,90.329064,411.5,411.7875,410.08,283252,410.95,31988047,410.924137
2023-12-28 05:00:00+00:00,3.31,3.3504,3.23,16441.0,3.28,7314143.0,3.283143,2023.0,12.0,28.0,5.0,3.31,3.3504,3.23,16441.0,3.28,7314143.0,3.283143,90.4,90.9799,89.97,101717,90.09,8479648,90.460818,411.3,412.92,410.94,225906,412.67,27046648,411.83517
2023-12-29 05:00:00+00:00,3.18,3.36,3.18,22045.0,3.3,8365598.0,3.222502,2023.0,12.0,29.0,5.0,3.18,3.36,3.18,22045.0,3.3,8365598.0,3.222502,90.29,90.6,89.86,103270,90.12,9210954,90.245059,409.52,411.64,407.58,336604,411.28,42662120,409.411482
2024-01-02 05:00:00+00:00,3.15,3.22,3.04,22138.0,3.13,8491208.0,3.12857,2024.0,1.0,2.0,5.0,3.15,3.22,3.04,22138.0,3.13,8491208.0,3.12857,90.71,91.475,89.7304,111552,90.1,10587634,90.627628,402.59,406.09,400.24,498841,405.84,58073141,402.642947
2024-01-03 05:00:00+00:00,2.9,3.08,2.88,31956.0,3.08,12788990.0,2.951394,2024.0,1.0,3.0,5.0,2.9,3.08,2.88,31956.0,3.08,12788990.0,2.951394,91.65,92.08,90.0,118902,90.23,11929768,91.193382,398.33,401.0,397.89,421720,399.93,47037517,399.376503
2024-01-04 05:00:00+00:00,2.97,3.02,2.882,23579.0,2.96,9480725.0,2.958689,2024.0,1.0,4.0,5.0,2.97,3.02,2.882,23579.0,2.96,9480725.0,2.958689,90.56,91.94,90.0,123896,91.94,12087430,90.536577,396.28,399.59,396.06,341643,396.44,39471644,397.541973
2024-01-05 05:00:00+00:00,2.93,3.05,2.8809,19612.0,2.91,7668424.0,2.966068,2024.0,1.0,5.0,5.0,2.93,3.05,2.8809,19612.0,2.91,7668424.0,2.966068,90.9,91.32,90.355,86867,90.41,9092069,90.817994,396.75,399.56,395.34,405464,396.45,44923110,397.442473
2024-01-08 05:00:00+00:00,3.17,3.17,2.89,19113.0,2.91,10182723.0,3.076581,2024.0,1.0,8.0,5.0,3.17,3.17,2.89,19113.0,2.91,10182723.0,3.076581,91.55,91.94,91.0,103537,91.55,11103717,91.428247,404.95,405.24,397.8399,362296,397.99,42543338,402.636103
2024-01-09 05:00:00+00:00,2.97,3.125,2.96,19664.0,3.1,8053941.0,3.031095,2024.0,1.0,9.0,5.0,2.97,3.125,2.96,19664.0,3.1,8053941.0,3.031095,89.67,91.1,89.602,121315,91.05,11255050,90.081805,405.75,406.69,401.71,364227,401.91,39169918,404.38407
2024-01-10 05:00:00+00:00,2.94,2.99,2.86,18240.0,2.98,7452531.0,2.932809,2024.0,1.0,10.0,5.0,2.94,2.99,2.86,18240.0,2.98,7452531.0,2.932809,89.29,89.82,88.88,111358,89.82,15091574,89.276492,408.5,409.515,405.17,303402,406.07,33992114,407.463463
2024-01-11 05:00:00+00:00,2.79,2.919,2.72,24196.0,2.89,10649181.0,2.792603,2024.0,1.0,11.0,5.0,2.79,2.919,2.72,24196.0,2.89,10649181.0,2.792603,89.45,89.7798,88.685,115043,89.39,9642176,89.212683,409.35,411.2004,404.242,440352,409.79,54577931,407.59363
2024-01-12 05:00:00+00:00,2.73,2.93,2.71,17936.0,2.8,8066441.0,2.800944,2024.0,1.0,12.0,5.0,2.73,2.93,2.71,17936.0,2.8,8066441.0,2.800944,90.35,90.83,89.65,113654,89.65,11919448,90.336754,409.56,411.25,408.15,318193,410.4,39594952,409.467486
2024-01-16 05:00:00+00:00,2.66,2.72,2.6,20928.0,2.7,8483853.0,2.667035,2024.0,1.0,16.0,5.0,2.66,2.72,2.6,20928.0,2.7,8483853.0,2.667035,93.05,93.09,89.455,164930,90.29,16780869,91.826405,409.52,411.12,406.83,455366,408.31,43934662,408.857432
2024-01-17 05:00:00+00:00,2.58,2.596,2.5,21793.0,2.56,8693150.0,2.545166,2024.0,1.0,17.0,5.0,2.58,2.596,2.5,21793.0,2.56,8693150.0,2.545166,90.34,93.76,90.1,161197,92.575,15735217,91.088674,407.21,407.585,402.92,465602,406.17,54411938,405.275835
2024-01-18 05:00:00+00:00,2.52,2.649,2.42,28695.0,2.61,12984103.0,2.488828,2024.0,1.0,18.0,5.0,2.52,2.649,2.42,28695.0,2.61,12984103.0,2.488828,92.21,92.51,90.405,122734,90.655,12203197,91.719401,412.99,413.575,409.1601,492188,410.52,59606648,411.706252
2024-01-19 05:00:00+00:00,2.6,2.63,2.47,27250.0,2.54,8436835.0,2.554296,2024.0,1.0,19.0,5.0,2.6,2.63,2.47,27250.0,2.54,8436835.0,2.554296,93.06,93.58,91.63,127101,92.32,19790081,92.651868,421.18,421.34,414.625,512942,415.22,70525123,418.146964
2024-01-22 05:00:00+00:00,2.73,2.875,2.63,28580.0,2.64,12476471.0,2.733484,2024.0,1.0,22.0,5.0,2.73,2.875,2.63,28580.0,2.64,12476471.0,2.733484,95.08,95.23,92.87,150002,92.87,15119379,94.553151,421.73,424.7275,421.12,377737,423.41,44907573,422.438072
2024-01-23 05:00:00+00:00,2.79,2.875,2.72,26067.0,2.79,8950555.0,2.784898,2024.0,1.0,23.0,5.0,2.79,2.875,2.72,26067.0,2.79,8950555.0,2.784898,93.77,95.89,93.175,122888,95.43,11559411,93.869205,423.48,423.7,420.57,284795,422.43,33037453,422.171593
2024-01-24 05:00:00+00:00,2.7,2.955,2.68,20199.0,2.88,8760946.0,2.793422,2024.0,1.0,24.0,5.0,2.7,2.955,2.68,20199.0,2.88,8760946.0,2.793422,93.5,95.25,93.255,115759,94.42,10454904,93.753962,425.83,429.85,425.33,424197,427.44,46992628,427.457173
2024-01-25 05:00:00+00:00,2.68,2.83,2.625,20680.0,2.74,8656099.0,2.695406,2024.0,1.0,25.0,5.0,2.68,2.83,2.625,20680.0,2.74,8656099.0,2.695406,94.86,94.94,93.75,107613,93.92,8661572,94.415177,426.35,429.04,423.98,398557,428.36,44443869,426.657934
2024-01-26 05:00:00+00:00,2.67,2.8,2.67,14070.0,2.73,5514944.0,2.717289,2024.0,1.0,26.0,5.0,2.67,2.8,2.67,14070.0,2.73,5514944.0,2.717289,95.36,95.53,94.7,100916,95.0,7812755,95.284441,423.81,426.21,423.15,334453,424.44,37137028,424.454119
2024-01-29 05:00:00+00:00,2.72,2.73,2.6,18888.0,2.67,9152061.0,2.6526,2024.0,1.0,29.0,5.0,2.72,2.73,2.6,18888.0,2.67,9152061.0,2.6526,97.49,97.5,95.0,140223,95.42,13422221,96.679213,428.15,428.35,423.61,335381,424.27,38694724,425.767131
2024-01-30 05:00:00+00:00,2.58,2.71,2.56,20721.0,2.7,9731868.0,2.597681,2024.0,1.0,30.0,5.0,2.58,2.71,2.56,20721.0,2.7,9731868.0,2.597681,96.94,97.54,96.01,122026,96.52,9139614,96.943771,425.3,427.68,424.38,332880,427.1,36738856,425.932966
2024-01-31 05:00:00+00:00,2.49,2.695,2.48,20713.0,2.53,11289326.0,2.579616,2024.0,1.0,31.0,5.0,2.49,2.695,2.48,20713.0,2.53,11289326.0,2.579616,96.05,97.57,95.8114,109650,96.42,9592304,96.434035,416.97,422.8699,416.79,582178,420.85,64010649,419.323089
2024-02-01 05:00:00+00:00,2.54,2.59,2.48,17986.0,2.55,9718218.0,2.535895,2024.0,2.0,1.0,5.0,2.54,2.59,2.48,17986.0,2.55,9718218.0,2.535895,97.06,97.93,95.9,104567,96.37,8484801,96.737757,421.88,422.375,417.81,419535,418.79,51028222,420.162536
2024-02-02 05:00:00+00:00,2.56,2.57,2.46,21338.0,2.52,9329201.0,2.515604,2024.0,2.0,2.0,5.0,2.56,2.57,2.46,21338.0,2.52,9329201.0,2.515604,97.13,97.41,95.82,109626,96.28,9321343,96.802625,429.01,430.24,422.79,505808,423.8,59602935,427.783334
2024-02-05 05:00:00+00:00,2.42,2.505,2.4,20151.0,2.5,10283410.0,2.434271,2024.0,2.0,5.0,5.0,2.42,2.505,2.4,20151.0,2.5,10283410.0,2.434271,96.65,97.37,96.49,125734,96.7,11679341,96.842586,428.45,429.61,425.0,394195,429.07,39889409,427.940872
2024-02-06 05:00:00+00:00,2.51,2.56,2.405,20197.0,2.43,9681182.0,2.516355,2024.0,2.0,6.0,5.0,2.51,2.56,2.405,20197.0,2.43,9681182.0,2.516355,99.29,99.32,96.79,156487,96.92,16498476,98.322234,427.59,430.22,425.22,357288,429.61,35846134,426.970753
2024-02-07 05:00:00+00:00,1.94,2.04,1.75,82561.0,2.02,54023558.0,1.889309,2024.0,2.0,7.0,5.0,1.94,2.04,1.75,82561.0,2.02,54023558.0,1.889309,99.14,99.28,96.64,277509,97.39,28889632,98.597523,431.99,432.83,429.09,354924,430.41,37712661,431.528436
2024-02-08 05:00:00+00:00,1.96,2.05,1.92,34565.0,1.96,16416048.0,1.969601,2024.0,2.0,8.0,5.0,1.96,2.05,1.92,34565.0,1.96,16416048.0,1.969601,110.54,112.77,106.8,568835,107.08,60558410,109.927485,432.79,433.56,431.42,263700,432.11,29889892,432.712504
2024-02-09 05:00:00+00:00,2.06,2.09,1.93,33419.0,1.95,15387876.0,2.019161,2024.0,2.0,9.0,5.0,2.06,2.09,1.93,33419.0,1.95,15387876.0,2.019161,108.39,110.15,107.69,228385,109.6,21509086,108.448054,437.05,437.845,433.1401,318987,433.94,36943905,436.104156
2024-02-12 05:00:00+00:00,2.13,2.2,2.05,31089.0,2.05,11367473.0,2.155494,2024.0,2.0,12.0,5.0,2.13,2.2,2.05,31089.0,2.05,11367473.0,2.155494,109.29,111.0599,107.83,154263,107.88,13423955,109.817333,435.34,439.14,434.65,336732,436.94,33203305,436.773233
2024-02-13 05:00:00+00:00,1.98,2.065,1.95,27321.0,2.02,13385984.0,1.996205,2024.0,2.0,13.0,5.0,1.98,2.065,1.95,27321.0,2.02,13385984.0,1.996205,110.46,110.65,108.21,156619,108.28,14594483,109.897217,428.55,431.27,425.3305,581108,427.28,64491669,428.172893
2024-02-14 05:00:00+00:00,2.1,2.135,2.0,20415.0,2.02,8573268.0,2.078959,2024.0,2.0,14.0,5.0,2.1,2.135,2.0,20415.0,2.02,8573268.0,2.078959,111.56,111.68,109.67,131476,110.58,11405491,110.976022,433.22,433.65,428.8799,408090,431.26,45092722,431.323428
2024-02-15 05:00:00+00:00,2.2,2.3,2.0801,29120.0,2.11,12802257.0,2.170947,2024.0,2.0,15.0,5.0,2.2,2.3,2.0801,29120.0,2.11,12802257.0,2.170947,112.45,112.92,111.08,124157,111.08,9961907,112.229381,434.51,434.98,431.33,380496,433.92,38796046,433.48358
2024-02-16 05:00:00+00:00,2.07,2.17,2.05,22358.0,2.14,13627985.0,2.086552,2024.0,2.0,16.0,5.0,2.07,2.17,2.05,22358.0,2.14,13627985.0,2.086552,111.6,112.56,111.16,109878,112.02,8782223,111.866641,430.57,434.99,429.85,431034,434.89,53716475,432.217893
2024-02-20 05:00:00+00:00,2.0,2.06,1.98,19678.0,2.04,10836378.0,2.007447,2024.0,2.0,20.0,5.0,2.0,2.06,1.98,19678.0,2.04,10836378.0,2.007447,109.44,111.128,109.35,111143,110.85,9770911,109.862121,427.32,430.08,423.5,523984,428.55,53999452,425.871232
2024-02-21 05:00:00+00:00,1.93,1.99,1.83,23934.0,1.98,14826005.0,1.895536,2024.0,2.0,21.0,5.0,1.93,1.99,1.83,23934.0,1.98,14826005.0,1.895536,107.67,109.22,107.235,111616,108.48,10454428,107.91317,425.61,425.7,421.63,420211,424.55,50379697,423.92472
2024-02-22 05:00:00+00:00,1.86,1.94,1.85,20116.0,1.9,11224043.0,1.883688,2024.0,2.0,22.0,5.0,1.86,1.94,1.85,20116.0,1.9,11224043.0,1.883688,107.64,108.49,107.405,106069,107.99,9266195,107.866855,438.07,439.12,433.71,465808,434.49,53887751,436.788151
2024-02-23 05:00:00+00:00,1.77,1.885,1.76,24923.0,1.85,15669998.0,1.824419,2024.0,2.0,23.0,5.0,1.77,1.885,1.76,24923.0,1.85,15669998.0,1.824419,107.74,108.0,105.83,133260,107.57,11735352,106.999186,436.78,440.59,435.79,388920,439.65,39853861,437.92055
2024-02-26 05:00:00+00:00,1.9,1.91,1.72,22085.0,1.77,10396762.0,1.850851,2024.0,2.0,26.0,5.0,1.9,1.91,1.72,22085.0,1.77,10396762.0,1.850851,107.68,108.76,107.38,98236,107.52,8694150,107.988689,436.55,438.6,436.355,325480,437.6,33043238,437.530727
2024-02-27 05:00:00+00:00,2.0,2.01,1.9,18531.0,1.93,9710772.0,1.959885,2024.0,2.0,27.0,5.0,2.0,2.01,1.9,18531.0,1.93,9710772.0,1.959885,109.42,109.58,107.78,98944,107.78,7594956,108.756849,437.6,437.99,435.025,316292,437.67,33751220,437.007675
